Muzyka;Fryderyk Chopin i Klasyka;trudne;Gdzie spoczywa serce Fryderyka Chopina (zgodnie z jego ostatnią wolą)?;W kościele św. Krzyża w Warszawie;W katedrze na Wawelu;W Panteonie w Paryżu;W Żelazowej Woli
Muzyka;Fryderyk Chopin i Klasyka;trudne;Jak nazywała się słynna francuska pisarka, z którą Fryderyk Chopin miał długoletni romans?;George Sand;Simone de Beauvoir;Colette;Marguerite Duras
Muzyka;Fryderyk Chopin i Klasyka;trudne;Jaka była formalna przyczyna, dla której serce zmarłego w Paryżu Chopina zostało potajemnie przewiezione i wmurowane w filar kościoła w Warszawie?;Taka była jego ostatnia wola;Był to pomysł władz carskich;Siostra ukradła je dla zysku;Paryżanie nie chcieli go na cmentarzu
Muzyka;Fryderyk Chopin i Klasyka;trudne;Jakim uroczystym utworem (najczęściej granym jako hymn wejścia) tradycyjnie i uroczyście otwiera się słynny Konkurs Piosenki Eurowizji w klasycznym stylu?;Te Deum (M.A. Charpentier);Oda do Radości (L. van Beethoven);Hallelujah (G.F. Händel);Boléro (M. Ravel)
Muzyka;Fryderyk Chopin i Klasyka;trudne;Który z wymienionych gatunków muzycznych NIE był charakterystyczny dla twórczości Chopina?;Opera;Mazurek;Polonez;Nokturn
Muzyka;Fryderyk Chopin i Klasyka;trudne;W jakiej niezwykle popularnej i bardzo szybkiej formie muzycznej (często w metrum 3/4) Chopin pisał swoje błyskotliwe utwory dla tancerzy?;Walce;Polonezy;Mazurki;Etiudy
Muzyka;Fryderyk Chopin i Klasyka;trudne;W jakim mieście odbywa się co 5 lat prestiżowy Międzynarodowy Konkurs Pianistyczny im. Fryderyka Chopina?;W Warszawie;W Paryżu;W Żelazowej Woli;W Krakowie
Muzyka;Fryderyk Chopin i Klasyka;trudne;W którym paryskim kościele w 1849 roku odbyły się uroczystości pogrzebowe Fryderyka Chopina?;W kościele Madeleine;W katedrze Notre-Dame de Paris;W bazylice Sacré-Cœur;W kościele Saint-Sulpice
Muzyka;Fryderyk Chopin i Klasyka;trudne;Z jaką francuską pisarką Fryderyk Chopin był związany przez wiele lat?;Z George Sand;Z Marią Walewską;Z Emily Brontë;Z Simone de Beauvoir
Muzyka;Fryderyk Chopin i Klasyka;łatwe;Co odbywa się w Warszawie co 5 lat i przyciąga pianistów z całego świata?;Konkurs Chopinowski;Konkurs Wieniawskiego;Festiwal Beethovenowski;Warszawska Jesień
Muzyka;Fryderyk Chopin i Klasyka;łatwe;Dla jakiego instrumentu Fryderyk Chopin skomponował większość swoich znakomitych dzieł?;Dla fortepianu;Dla skrzypiec;Dla wiolonczeli;Dla organów
Muzyka;Fryderyk Chopin i Klasyka;łatwe;Jaki włoski wirtuoz jest autorem słynnego cyklu koncertów skrzypcowych 'Cztery pory roku'?;Antonio Vivaldi;Johann Strauss;Piotr Czajkowski;Niccolò Paganini
Muzyka;Fryderyk Chopin i Klasyka;łatwe;Kto skomponował operę 'Czarodziejski flet' oraz monumentalne i niedokończone 'Requiem'?;Wolfgang Amadeus Mozart;Ludwig van Beethoven;Johann Sebastian Bach;Antonio Vivaldi
Muzyka;Fryderyk Chopin i Klasyka;łatwe;Na jakim instrumencie grał i dla jakiego instrumentu głównie komponował Chopin?;Na fortepianie;Na skrzypcach;Na flecie;Na wiolonczeli
Muzyka;Fryderyk Chopin i Klasyka;łatwe;Na jakim instrumencie grał i komponował swoje największe muzyczne dzieła Fryderyk Chopin?;Na fortepianie;Na skrzypcach;Na wiolonczeli;Na flecie
Muzyka;Fryderyk Chopin i Klasyka;łatwe;W jakiej podwarszawskiej miejscowości w 1810 roku urodził się Fryderyk Chopin?;W Żelazowej Woli;W Radzyminie;W Sulejówku;W Otwocku
Muzyka;Fryderyk Chopin i Klasyka;łatwe;W jakim kraju urodził się najwybitniejszy polski pianista i kompozytor, Fryderyk Chopin?;W Polsce;We Francji;W Austrii;W Rosji
Muzyka;Hip-hop i Rap (Polska);trudne;Jak brzmi prawdziwe imię i nazwisko rapera Pezeta?;Piotr Siejka;Piotr Wiśniewski;Paweł Grzesik;Przemysław Nowak
Muzyka;Hip-hop i Rap (Polska);trudne;Jaki niezwykle wpływowy duet producencki (Noon i DJ Volt) ukształtował ostatecznie na początku lat 2000. twarde, warszawskie brzmienie ulicznego rapu?;Grammatik;WWO;Slums Attack;Molesta Ewenement
Muzyka;Hip-hop i Rap (Polska);trudne;Jaki tytuł nosił debiutancki, sprzedany w gigantycznym nakładzie album Liroya z 1995 roku?;Alboom;Bafangoo;Chleb powszedni;Księga Tajemnicza. Prolog
Muzyka;Hip-hop i Rap (Polska);trudne;Jaką nazwę nosiła kultowa i bardzo znana warszawska wytwórnia płytowa, która jako jedna z pierwszych wydawała najważniejsze płyty rapowe (np. WWO)?;Prosto;Asfalt Records;S.P. Records;R.R.X.
Muzyka;Hip-hop i Rap (Polska);trudne;Pod jakim pseudonimem występował Piotr Łuszcz, kultowy raper z grup Kaliber 44 i Paktofonika?;Magik;Rahim;Fokus;Peja
Muzyka;Hip-hop i Rap (Polska);trudne;Z którym polskim, pop-rapowym i niezwykle komercyjnym zespołem przez lata związany był popularny wokalista Mezo?;Ascetoholix;Jeden Osiem L;Trzeci Wymiar;Kasta Squad
Muzyka;Hip-hop i Rap (Polska);łatwe;Jak nazywa się popularny łódzki raper i producent, który jest wykształconym wirtuozem skrzypiec?;O.S.T.R.;Zeus;Tede;Peja
Muzyka;Hip-hop i Rap (Polska);łatwe;Jaki warszawski skład hip-hopowy wydał przełomowy dla kultury ulicznej album 'Skandal' w 1998 r.?;Molesta Ewenement;Paktofonika;Kaliber 44;Slums Attack
Muzyka;Hip-hop i Rap (Polska);łatwe;Kto jest założycielem dużej marki Prosto i raperem znanym z takich zespołów jak ZIP Skład czy WWO?;Sokół;Tede;Pezet;O.S.T.R.
Muzyka;Hip-hop i Rap (Polska);łatwe;Który znany warszawski raper we wczesnych latach 00. stworzył genialny duet z producentem Noonem?;Pezet;Onar;Ten Typ Mes;Sokół
Muzyka;Hip-hop i Rap (Polska);łatwe;O trudnej historii jakiego śląskiego składu rapowego opowiada głośny film 'Jesteś Bogiem'?;O Paktofonice;O Kalibrze 44;O Pokahontaz;O zespole 3xKlan
Muzyka;Hip-hop i Rap (Polska);łatwe;Z jakiego polskiego miasta wywodzi się legendarny, tragicznie przerwany projekt Paktofonika?;Z Katowic;Z Warszawy;Z Poznania;Z Kielc
Muzyka;Hymny i Pieśni Patriotyczne;trudne;Jaka popularna pieśń patriotyczna pełniła nieoficjalnie rolę hymnu w czasie powstania listopadowego?;Warszawianka 1831 r.;Boże, coś Polskę;Rota;Marsz Polonia
Muzyka;Hymny i Pieśni Patriotyczne;trudne;Jakie miasto zostało w sposób szczególny i oficjalnie wybrane na miejsce pierwszego, historycznego prawykonania pieśni "Rota" w 1910 roku?;Kraków;Warszawa;Poznań;Lwów
Muzyka;Hymny i Pieśni Patriotyczne;trudne;Kto jest autorem słów "Pieśni Legionów Polskich we Włoszech", która stała się polskim hymnem narodowym?;Józef Wybicki;Jan Henryk Dąbrowski;Adam Mickiewicz;Juliusz Słowacki
Muzyka;Hymny i Pieśni Patriotyczne;trudne;Kto w rzeczywistości skomponował muzykę do przejmującego, rewolucyjnego tekstu wiersza "Rota", napisanego przez Marię Konopnicką?;Feliks Nowowiejski;Stanisław Moniuszko;Fryderyk Chopin;Michał Kleofas Ogiński
Muzyka;Hymny i Pieśni Patriotyczne;trudne;W jakim państwie uformowały się zbrojne Legiony Polskie generała Dąbrowskiego, dla których napisano w 1797 roku "Pieśń Legionów Polskich we Włoszech"?;We Włoszech;We Francji;W Szwajcarii;W Niemczech
Muzyka;Hymny i Pieśni Patriotyczne;trudne;W którym włoskim mieście Józef Wybicki napisał w 1797 roku słowa Mazurka Dąbrowskiego?;W Reggio Emilia;W Mediolanie;W Turynie;W Wenecji
Muzyka;Hymny i Pieśni Patriotyczne;łatwe;Jak zaczyna się pieśń będąca nieformalnym hymnem Powstania Warszawskiego?;Warszawskie dzieci, pójdziemy w bój;Hej, chłopcy, bagnet na broń;Pałacyk Michla, Żytnia, Wola;Deszcz jesienny, deszcz
Muzyka;Hymny i Pieśni Patriotyczne;łatwe;Jakie polskie miasto zostało wymienione w refrenie Mazurka Dąbrowskiego (Marsz, marsz Dąbrowski, z ziemi włoskiej do...)?;Do Polski;Do Warszawy;Do Krakowa;Do Poznania
Muzyka;Hymny i Pieśni Patriotyczne;łatwe;Jaką dawną, maryjną pieśń śpiewali polscy rycerze przed bitwą pod Grunwaldem?;Bogurodzicę;Gaude Mater Polonia;Rotę;Marsz Pierwszej Brygady
Muzyka;Hymny i Pieśni Patriotyczne;łatwe;Kto jest autorką potężnego wiersza 'Rota', stanowiącego nieoficjalny hymn Polski?;Maria Konopnicka;Wisława Szymborska;Eliza Orzeszkowa;Zofia Nałkowska
Muzyka;Hymny i Pieśni Patriotyczne;łatwe;O jakim kwiatach pod Monte Cassino mówi słynna pieśń upamiętniająca tamtejszą bitwę?;O czerwonych makach;O białych różach;O polnych chabrach;O wiosennych bzach
Muzyka;Hymny i Pieśni Patriotyczne;łatwe;W jakim włoskim mieście Józef Wybicki napisał oryginalne słowa Mazurka Dąbrowskiego?;W Reggio nell'Emilia;W Rzymie;W Neapolu;W Wenecji
Muzyka;Instrumenty Muzyczne;trudne;Do jakiej rodziny instrumentów, zgodnie z podziałem orkiestry symfonicznej, oficjalnie należy flet poprzeczny (ze względu na pierwotny materiał)?;Dętych drewnianych;Dętych blaszanych;Perkusyjnych;Strunowych
Muzyka;Instrumenty Muzyczne;trudne;Ile klawiszy (białych i czarnych łącznie) posiada standardowy fortepian koncertowy?;88;76;92;84
Muzyka;Instrumenty Muzyczne;trudne;Ile pedałów (służących do przestrajania strun) posiada standardowa, współczesna harfa koncertowa?;7;3;5;9
Muzyka;Instrumenty Muzyczne;trudne;Jak brzmi oficjalna, włoska nazwa mechanizmu lub instrumentu klawiszowego wynalezionego przez B. Cristoforiego, z którego bezpośrednio wyewoluował współczesny fortepian?;Gravecembalo col piano e forte;Klawikord;Klawesyn;Wirginał
Muzyka;Instrumenty Muzyczne;trudne;Który niezwykle popularny, afrykański instrument składa się z szeregu strojonych, drewnianych deseczek, w które uderza się pałeczkami?;Marimba;Djembe;Kora;Balafon
Muzyka;Instrumenty Muzyczne;trudne;Który z wymienionych instrumentów dętych drewnianych ma najniższe brzmienie w orkiestrze symfonicznej?;Kontrafagot;Klarnet basowy;Tuba;Saksofon barytonowy
Muzyka;Instrumenty Muzyczne;łatwe;Do jakiej podstawowej grupy instrumentów należą klasyczne skrzypce?;Smyczkowe;Dęte blaszane;Szarpane;Klawiszowe
Muzyka;Instrumenty Muzyczne;łatwe;Do jakiej rodziny instrumentów, ze względu na sposób wydobywania dźwięku, zaliczamy gitarę i skrzypce?;Strunowych;Dętych;Perkusyjnych;Klawiszowych
Muzyka;Instrumenty Muzyczne;łatwe;Ile strun posiada tradycyjna gitara klasyczna i akustyczna?;6;4;5;8
Muzyka;Instrumenty Muzyczne;łatwe;Jaki mały, strunowy instrument pochodzi z Hawajów i wyglądem przypomina miniaturową gitarę?;Ukulele;Mandolina;Bałałajka;Banjo
Muzyka;Instrumenty Muzyczne;łatwe;Na jakim klawiszowym instrumencie swoje wielkie dzieła tworzył Fryderyk Chopin?;Na fortepianie;Na akordeonie;Na organach;Na harfie
Muzyka;Instrumenty Muzyczne;łatwe;Z jakiego instrumentu słynął na całym świecie genialny wokalista i muzyk Louis Armstrong?;Z trąbki;Z saksofonu;Z klarnetu;Z puzonu
Muzyka;Jazz i Blues;trudne;Jak brzmi prawdziwe imię i nazwisko bluesowego muzyka scenicznie zwanego Muddy Waters?;McKinley Morganfield;Robert Johnson;Charles Berry;Willie Dixon
Muzyka;Jazz i Blues;trudne;Jak w teorii i historii jazzu nazywa się charakterystyczny, bardzo szybki styl, który zrewolucjonizował ten gatunek w latach 40. XX w. (m.in. za sprawą Charliego Parkera)?;Bebop;Swing;Dixieland;Cool jazz
Muzyka;Jazz i Blues;trudne;Jaka legendarna czarnoskóra śpiewaczka jazzowa i bluesowa była powszechnie i czule nazywana przez przyjaciół "Lady Day"?;Billie Holiday;Ella Fitzgerald;Nina Simone;Sarah Vaughan
Muzyka;Jazz i Blues;trudne;Jaki polski kompozytor jazzowy napisał kultową kołysankę do filmu Romana Polańskiego "Dziecko Rosemary"?;Krzysztof Komeda;Michał Urbaniak;Tomasz Stańko;Adam Makowicz
Muzyka;Jazz i Blues;trudne;Który polski kompozytor stworzył doskonałą, jazzującą muzykę do takich perełek światowego kina jak "Dziecko Rosemary" czy "Nóż w wodzie"?;Krzysztof Komeda;Andrzej Kurylewicz;Michał Urbaniak;Tomasz Stańko
Muzyka;Jazz i Blues;trudne;W jakiej dzielnicy Nowego Orleanu (uznawanej za kolebkę jazzu) wykształcił się styl muzyczny na początku XX wieku?;Storyville;French Quarter;Tremé;Marigny
Muzyka;Jazz i Blues;łatwe;Jak nazywał się genialny polski kompozytor muzyki jazzowej i filmowej (m.in. do 'Dziecka Rosemary')?;Krzysztof Komeda;Michał Urbaniak;Tomasz Stańko;Leszek Możdżer
Muzyka;Jazz i Blues;łatwe;Jaki instrument dęty blaszany stał się głównym znakiem rozpoznawczym wielkiego Louisa Armstronga?;Trąbka;Saksofon;Puzon;Klarnet
Muzyka;Jazz i Blues;łatwe;Jaki słynny na cały świat czarnoskóry muzyk zasłynął pełnym ciepła utworem 'What a Wonderful World'?;Louis Armstrong;Miles Davis;John Coltrane;Charlie Parker
Muzyka;Jazz i Blues;łatwe;Jakie miasto na południu USA na ogół uważane jest za główną, historyczną kolebkę muzyki jazzowej?;Nowy Orlean;Chicago;Nowy Jork;Memphis
Muzyka;Jazz i Blues;łatwe;Kto z amerykańskich muzyków nosił tytuł 'Króla Bluesa' i grał na gitarze o nazwie 'Lucille'?;B.B. King;Muddy Waters;Eric Clapton;Chuck Berry
Muzyka;Jazz i Blues;łatwe;Który współczesny muzyk z Polski to wybitny wirtuoz fortepianu jazzowego o międzynarodowej sławie?;Leszek Możdżer;Tomasz Stańko;Jan Ptaszyn Wróblewski;Zbigniew Namysłowski
Muzyka;Konkurs Eurowizji;trudne;Jak nazywa się państwo z antypodów (niebędące geograficznie w Europie), które od 2015 roku oficjalnie występuje na stałe w Konkursie Piosenki Eurowizji?;Australia;Nowa Zelandia;Kanada;Południowa Afryka
Muzyka;Konkurs Eurowizji;trudne;Jakie państwo wygrało zupełnie pierwszy, historyczny Konkurs Piosenki Eurowizji zorganizowany w 1956 roku?;Szwajcaria;Włochy;Francja;Holandia
Muzyka;Konkurs Eurowizji;trudne;Kto pod zmysłowym pseudonimem Conchita Wurst absolutnie i niepodważalnie zszokował publiczność wygrywając Eurowizję dla Austrii w 2014 roku?;Thomas Neuwirth;Duncan Laurence;Måns Zelmerlöw;Alexander Rybak
Muzyka;Konkurs Eurowizji;trudne;Która polska piosenkarka wywalczyła historyczne, 2. miejsce na Eurowizji w 1994 roku z utworem "To nie ja!"?;Edyta Górniak;Justyna Steczkowska;Michał Szpak;Cleo
Muzyka;Konkurs Eurowizji;trudne;Na którym miejscu w finale Konkursu Piosenki Eurowizji 1994 w Dublinie zajęła Edyta Górniak?;Na 2. miejscu;Na 1. miejscu;Na 3. miejscu;Na 5. miejscu
Muzyka;Konkurs Eurowizji;trudne;Z jakim chwytliwym utworem w języku angielskim polska piosenkarka Edyta Górniak wystąpiła nieoficjalnie na próbie generalnej przed swoim pamiętnym debiutem (wtedy po polsku)?;To nie ja!;Dotyk;Jestem kobietą;Once in a Lifetime
Muzyka;Konkurs Eurowizji;łatwe;Jaki zespół zajął historyczne 1. miejsce dla Szwecji w 1974 r. z rytmiczną piosenką 'Waterloo'?;ABBA;Roxette;The Cardigans;Ace of Base
Muzyka;Konkurs Eurowizji;łatwe;Kto z Polski pojechał na konkurs Eurowizji w 2014 roku z przaśnym utworem 'My Słowianie'?;Donatan i Cleo;Ich Troje;Tulia;Michał Szpak
Muzyka;Konkurs Eurowizji;łatwe;Która współczesna szwedzka artystka zdołała wygrać Konkurs Eurowizji aż dwukrotnie?;Loreen;Carola;Mans Zelmerlow;Helena Paparizou
Muzyka;Konkurs Eurowizji;łatwe;W jakim kraju gościnnie odbyła się Eurowizja w 2023 r., zorganizowana w imieniu Ukrainy?;W Wielkiej Brytanii;W Szwecji;W Niemczech;We Włoszech
Muzyka;Konkurs Eurowizji;łatwe;W którym roku piosenkarka Edyta Górniak zajęła aż 2. miejsce z hitem 'To nie ja!'?;W 1994 r.;W 1998 r.;W 2003 r.;W 1990 r.
Muzyka;Konkurs Eurowizji;łatwe;Z jakiego skandynawskiego kraju pochodzi zespół ABBA, który triumfował na Eurowizji z piosenką "Waterloo"?;Ze Szwecji;Z Norwegii;Z Finlandii;Z Danii
Muzyka;Legendarne Zespoły;trudne;Ile albumów studyjnych nagrali The Beatles w latach 1963–1970?;13;10;12;15
Muzyka;Legendarne Zespoły;trudne;Jak nazywał się pierwotny perkusista The Beatles, którego zastąpił Ringo Starr?;Pete Best;Stuart Sutcliffe;Billy Preston;Brian Epstein
Muzyka;Legendarne Zespoły;trudne;Jak nazywał się tragicznie zmarły w 1980 roku, oryginalny wokalista zespołu AC/DC, którego zastąpił Brian Johnson?;Bon Scott;Syd Barrett;Malcolm Young;Ian Curtis
Muzyka;Legendarne Zespoły;trudne;Jak nazywał się zespół, w którym wokalistą był Kurt Cobain, będący ikoną nurtu grunge?;Nirvana;Pearl Jam;Soundgarden;Alice in Chains
Muzyka;Legendarne Zespoły;trudne;Jaki amerykański zespół grunge'owy stał się absolutnym symbolem całego pokolenia w latach 90. dzięki takim hitom jak "Smells Like Teen Spirit"?;Nirvana;Pearl Jam;Alice in Chains;Soundgarden
Muzyka;Legendarne Zespoły;trudne;Kto przed swoim solowym, światowym sukcesem pisał, tworzył piosenki i grał w bardzo popularnym brytyjskim zespole Wham!?;George Michael;Sting;Phil Collins;Robbie Williams
Muzyka;Legendarne Zespoły;trudne;Który album zespołu Pink Floyd uznawany jest za jeden z najlepiej sprzedających się krążków wszech czasów (z pryzmatem na okładce)?;The Dark Side of the Moon;The Wall;Wish You Were Here;Animals
Muzyka;Legendarne Zespoły;trudne;Który wybitny brytyjski zespół jako pierwszy w historii nowożytnej wydał spójny wizualnie i koncepcyjnie album rockowy zatytułowany "Sgt. Pepper's Lonely Hearts Club Band"?;The Beatles;The Rolling Stones;The Who;Pink Floyd
Muzyka;Legendarne Zespoły;trudne;Z jakiego angielskiego miasta pochodziła słynna, rewolucjonizująca muzykę popową "wielka czwórka", czyli The Beatles?;Liverpool;Londyn;Manchester;Birmingham
Muzyka;Legendarne Zespoły;łatwe;Jak nazywa się ikoniczna, szwedzka grupa popowa z lat 70., która podbiła świat hitem 'Waterloo'?;ABBA;Roxette;Ace of Base;Europe
Muzyka;Legendarne Zespoły;łatwe;Jaki klasyczny rockowy zespół nagrał kultowy, rozbudowany utwór 'Stairway to Heaven'?;Led Zeppelin;Black Sabbath;Deep Purple;The Doors
Muzyka;Legendarne Zespoły;łatwe;Jaki legendarny, brytyjski zespół rockowy miał za swojego charyzmatycznego wokalistę Freddiego Mercury'ego?;Queen;The Beatles;The Rolling Stones;Pink Floyd
Muzyka;Legendarne Zespoły;łatwe;Jaki zespół z Liverpoolu na stałe zmienił muzykę pop m.in. z hitami 'Hey Jude' i 'Let It Be'?;The Beatles;The Rolling Stones;The Who;Pink Floyd
Muzyka;Legendarne Zespoły;łatwe;Kto był charyzmatycznym liderem i wokalistą brytyjskiej grupy Queen?;Freddie Mercury;Mick Jagger;David Bowie;Paul McCartney
Muzyka;Legendarne Zespoły;łatwe;Kto był wybitnie charyzmatycznym wokalistą brytyjskiej grupy rockowej Queen?;Freddie Mercury;Mick Jagger;Robert Plant;Axl Rose
Muzyka;Legendarne Zespoły;łatwe;Kurt Cobain był wokalistą jakiej przełomowej, amerykańskiej grupy grunge'owej?;Nirvana;Pearl Jam;Alice in Chains;Soundgarden
Muzyka;Legendarne Zespoły;łatwe;Z jakiego miasta pochodziła legendarna "Czwórka z Liverpoolu", czyli zespół The Beatles?;Z Liverpoolu;Z Londynu;Z Manchesteru;Z Glasgow
Muzyka;Muzyka Elektroniczna;trudne;Jak nazywa się album Daft Punk z 2001 roku, który zawiera przebój 'One More Time'?;Discovery;Homework;Human After All;Random Access Memories
Muzyka;Muzyka Elektroniczna;trudne;Jak określa się dominujący na początku XXI wieku we Francji gatunek mocnej elektroniki tanecznej, z którego wywodzi się m.in. zespół Daft Punk?;French house (French touch);Trance;Dubstep;Drum and bass
Muzyka;Muzyka Elektroniczna;trudne;Jaką niepokojącą, wykrzywioną i roześmianą twarz nosił na głowie jako specjalną maskę słynny kanadyjski twórca muzyki elektronicznej, znany z utworu "Ghosts 'n' Stuff"?;Deadmau5;Marshmello;Daft Punk;Skrillex
Muzyka;Muzyka Elektroniczna;trudne;Kto jest twórcą epokowego albumu "Oxygène" z 1976 roku, uznawanego za kamień milowy w rozwoju elektroniki?;Jean-Michel Jarre;Vangelis;Kraftwerk;Moby
Muzyka;Muzyka Elektroniczna;trudne;Który niezwykle nowatorski niemiecki zespół od lat uchodzi za absolutnego prekursora i pioniera całej historii muzyki elektronicznej (autorzy np. "Das Model")?;Kraftwerk;Tangerine Dream;Depeche Mode;Klaus Schulze
Muzyka;Muzyka Elektroniczna;trudne;W jakim przemysłowym amerykańskim mieście pod koniec lat 80. wykształcił się gatunek muzyki elektronicznej znany jako techno?;Detroit;Chicago;Nowy Jork;Berlin
Muzyka;Muzyka Elektroniczna;łatwe;Jak nazywa się potężny i bajkowy festiwal muzyki elektronicznej organizowany w belgijskim Boom?;Tomorrowland;Ultra Music Festival;Creamfields;Mayday
Muzyka;Muzyka Elektroniczna;łatwe;Jak nazywał się uwielbiany szwedzki DJ i producent muzyczny, autor megahitu 'Wake Me Up'?;Avicii;Kygo;Martin Garrix;Tiësto
Muzyka;Muzyka Elektroniczna;łatwe;Jaki francuski duet elektroniczny przez dekady ukrywał twarze pod futurystycznymi hełmami?;Daft Punk;Justice;The Chemical Brothers;Disclosure
Muzyka;Muzyka Elektroniczna;łatwe;Jaki słynny francuski duet muzyki elektronicznej charakteryzował się występami w ikonicznych kaskach robotów?;Daft Punk;Justice;Air;The Chemical Brothers
Muzyka;Muzyka Elektroniczna;łatwe;Który francuski wirtuoz jest autorem kultowego albumu muzyki elektronicznej 'Oxygene'?;Jean-Michel Jarre;David Guetta;DJ Snake;Vangelis
