Tradycje i Religie;Bogowie Starożytnego Egiptu i Mezopotamii;łatwe;Jaki starożytny egipski bóg z głową szakala był związany z procesem mumifikacji i życiem pozagrobowym?;Anubis;Ra;Ozyrys;Horus
Tradycje i Religie;Bogowie Starożytnego Egiptu i Mezopotamii;łatwe;Które naczelne, słoneczne bóstwo nosiło na głowie potężny, błyszczący, boski dysk na wzór gorącego Słońca?;Bóg Ra;Bóg Anubis;Bóg Ozyrys;Bóg Set
Tradycje i Religie;Bogowie Starożytnego Egiptu i Mezopotamii;łatwe;Opiekunem jakiego, życiodajnego w wodę, największego i powszechnie cenionego zbiornika w państwie był sam bóg Hapi?;Rzeki Nil;Morza Czerwonego;Jeziora Wiktorii;Morza Śródziemnego
Tradycje i Religie;Buddyzm i Hinduizm;trudne;Jak nazywa się bóg niszczyciel i odnowiciel, należący obok Brahmy i Wisznu do wielkiej trójcy hinduistycznej (Trimurti)?;Śiwa;Ganeśa;Kryszna;Hanuman
Tradycje i Religie;Buddyzm i Hinduizm;trudne;Jak nazywa się jedna z najważniejszych ksiąg hinduizmu, będąca częścią eposu Mahabharata i zawierająca dialog Kryszny z Ardżuną?;Bhagawadgita;Rygweda;Upaniszady;Puranu
Tradycje i Religie;Buddyzm i Hinduizm;trudne;Jak nazywa się najważniejszy tekst filozofii hinduskiej, będący częścią eposu Mahabharata, w którym bóg Kryszna objaśnia wojownikowi Ardżunie sens obowiązku, duszy i drogi do wyzwolenia?;Bhagawadgita;Ramajana;Upaniszady;Rigweda
Tradycje i Religie;Buddyzm i Hinduizm;trudne;Jak w buddyzmie nazywa się stan całkowitego wygaśnięcia pragnień i cierpień, ostateczny cel drogi duchowej, oznaczający wyzwolenie z kręgu wcieleń (samsary)?;Nirwana;Moksha;Satori;Samadhi
Tradycje i Religie;Buddyzm i Hinduizm;trudne;Jak w hinduizmie nazywa się cykl narodzin i śmierci (reinkarnacji), z którego wyznawcy dążą do ostatecznego wyzwolenia?;Samsara;Dharma;Maja;Purdżal
Tradycje i Religie;Buddyzm i Hinduizm;trudne;Jaki tybetański tytuł nosi duchowy przywódca buddyzmu tybetańskiego, uważany za inkarnację bodhisattwy współczucia?;Dalajlama;Panczenlama;Karmapa;Rinpocze
Tradycje i Religie;Buddyzm i Hinduizm;trudne;Która rzeka w Indiach jest uważana przez wyznawców hinduizmu za najświętszą i mającą moc oczyszczania z grzechów?;Ganges;Brahmaputra;Indus;Jamuna
Tradycje i Religie;Buddyzm i Hinduizm;łatwe;Jak nazywa się mocno związany z hinduizmem, niezwykle rygorystyczny system podziału społeczeństwa w tradycyjnych Indiach?;Kasty;Stany;Klasy społeczne;Klany
Tradycje i Religie;Buddyzm i Hinduizm;łatwe;Jak nazywa się stan najwyższego oświecenia i wyzwolenia z cyklu narodzin w wierzeniach buddyjskich?;Nirwana;Samsara;Karma;Dharma
Tradycje i Religie;Buddyzm i Hinduizm;łatwe;Jaka ogromna rzeka w Indiach uchodzi za świętą i jest miejscem masowych, rytualnych kąpieli dla hinduistów?;Ganges;Indus;Brahmaputra;Jamuna
Tradycje i Religie;Buddyzm i Hinduizm;łatwe;Jaki stan ostatecznego wyzwolenia i wolności od cierpienia jest najwyższym celem każdego wyznawcy buddyzmu?;Nirwana;Moksza;Karma;Samsara
Tradycje i Religie;Buddyzm i Hinduizm;łatwe;Kto był historycznym założycielem buddyzmu, potocznie nazywanym Przebudzonym?;Siddhartha Gautama;Dalajlama;Wisznu;Śiwa
Tradycje i Religie;Buddyzm i Hinduizm;łatwe;Które potężne, hinduskie bóstwo, często przedstawiane jako niszczyciel, należy do Trimurti razem z Brahmą i Wisznu?;Śiwa;Ganeśa;Kryszna;Hanuman
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak miał na imię król Troi, ojciec Hektora i Parysa, który panował w mieście podczas słynnej dziesięcioletniej wojny z Grekami opisanej w Iliadzie Homera?;Priam;Agamemnon;Menelaos;Odyseusz
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak miał na imię syn Dedala, który wypadł z łask bogów po tym, jak przylecił zbyt blisko słońca, co stopiło jego woskowe skrzydła i spowodowało jego śmierć w morzu?;Ikar;Orfeus;Perseusz;Tezeusz
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak nazywał się heros, który musiał wykonać 12 trudnych prac?;Herakles (Hercules);Achilles;Tezeusz;Jazon
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak nazywała się rzymska bogini ogniska domowego, której świętego ognia w Rzymie strzegły wyznaczone kapłanki?;Westa;Wenera;Diana;Cerera
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak w mitologii rzymskiej nazywano oficjalnego odpowiednika bezwzględnego, greckiego boga wojny, Aresa?;Mars;Jowisz;Merkury;Wulkan
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Kto był przewoźnikiem dusz przez rzekę Styks w Hadesie?;Charon;Cerber;Tanatos;Hermes
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Która bogini mądrości wyskoczyła z głowy Zeusa w pełnej zbroi?;Atena;Hera;Afrodyta;Artemida
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Który z tytanów został skazany przez Zeusa na wieczne podtrzymywanie sklepienia niebieskiego na swoich barkach?;Atlas;Prometeusz;Kronos;Epimeteusz
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Z ilu głów składała się mityczna Hydra lernejska, której na miejsce każdej odciętej głowy wyrastały dwie nowe?;Dziewięciu;Siedmiu;Dwunastu;Trzech
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Z krwi jakiego potwora, po odcięciu jej najeżonej wężami głowy przez Perseusza, narodził się skrzydlaty koń Pegaz?;Z Meduzy;Z Chimery;Ze Sfinksa;Z Hydry lernejskiej
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jak nazywał się rzymski odpowiednik greckiego boga wojny, Aresa?;Mars;Jowisz;Merkury;Wulkan
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jaki potężny grecki bóg, władca mórz i oceanów, był powszechnie i zawsze przedstawiany z wielkim trójzębem w dłoni?;Posejdon;Zeus;Ares;Hades
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jakie bardzo dostojne imię i planetarną nazwę nosił rzymski władca wszystkich bogów, uosabiający władzę greckiego Zeusa?;Jowisz;Saturn;Merkury;Pluton
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jakim długim, rozwidlonym i morderczym atrybutem na co dzień posługiwał się grecki bóg mórz i oceanów, Posejdon?;Trójzębem;Piorunem;Mieczem obosiecznym;Złotym łukiem
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Kto był królem bogów w mitologii greckiej, władcą Olimpu?;Zeus;Posejdon;Hades;Apollo
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Kto był najpotężniejszym i absolutnym władcą góry Olimp oraz greckim bogiem nieba i błyskawic?;Zeus;Posejdon;Hades;Ares
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Rzymskim bóstwem i idealnym odpowiednikiem greckiego, krwiożerczego boga wojny Aresa był...;Mars;Jowisz;Neptun;Apollo
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Z jakiej części ciała Zeusa miała wyskoczyć i niespodziewanie narodzić się w pełnej zbroi Atena - słynna bogini mądrości?;Z rozłupanej głowy;Z rozciętego uda;Z wyjętego żebra;Ze zranionego ramienia
Tradycje i Religie;Mitologia Nordycka i Słowiańska;trudne;Jak nazywa się w mitologii skandynawskiej wielki jesion, Drzewo Świata, łączące wszystkie krainy?;Yggdrasil;Bifröst;Gungnir;Muspelheim
Tradycje i Religie;Mitologia Nordycka i Słowiańska;trudne;Jak nazywał się ogromny wilk, potomek Lokiego, który w czasie końca świata (Ragnaröku) miał pożreć samego Odyna?;Fenrir;Jormungand;Skoll;Hati
Tradycje i Religie;Mitologia Nordycka i Słowiańska;trudne;Jak nazywał się ośmionogi koń boga Odyna, najszybsze zwierzę we wszystkich dziewięciu światach?;Sleipnir;Fenrir;Garm;Ratatosk
Tradycje i Religie;Mitologia Nordycka i Słowiańska;trudne;Jak nazywała się mityczna, wspaniała kraina zmarłych wojowników, do której chwalebnie trafiali po śmierci w walce?;Walhalla;Asgard;Midgard;Helheim
Tradycje i Religie;Mitologia Nordycka i Słowiańska;trudne;Jak w mitologii nordyckiej nazywa się wielki dąb lub jesion kosmiczny, którego korzenie i konary podtrzymują dziewięć światów, a u którego podstawy mieszka smok Nídhöggr?;Yggdrasil;Bifröst;Mimisbrunn;Urdarbrunn
Tradycje i Religie;Mitologia Nordycka i Słowiańska;trudne;Jak w mitologii nordyckiej nazywały się dwa kruki Odyna – symbolizujące Myśl i Pamięć – które każdego dnia oblatywały cały świat i przynosiły bogu wieści o wszystkim, co się dzieje?;Huginn i Muninn;Mimir i Baldur;Fenrir i Jörmungandr;Freyr i Freja
Tradycje i Religie;Mitologia Nordycka i Słowiańska;trudne;W jaki sposób bóg Odyn według mitów stracił jedno oko?;Oddał je w zamian za łyk ze studni mądrości Mimira;Stracił je w walce z lodowymi olbrzymami;Zostało mu wydłubane przez Lokiego;Utracił je podczas Ragnaröku
Tradycje i Religie;Mitologia Nordycka i Słowiańska;łatwe;Co symbolizuje w przepowiedniach wikingów straszliwy i tragiczny w skutkach 'Ragnarök', będący zmierzchem bogów?;Epicki koniec i ostateczne zniszczenie świata;Stworzenie pierwszego z ludzi przez bogów;Odkrycie nowego kontynentu (Winlandii);Powrót zmarłych na statkach
Tradycje i Religie;Mitologia Nordycka i Słowiańska;łatwe;Jak nazywał się podstępny bóg oszustów, bardzo psotny i zmiennokształtny, którego dzieci doprowadziły świat do upadku?;Loki;Odyn;Baldur;Fenrir
Tradycje i Religie;Mitologia Nordycka i Słowiańska;łatwe;Jak nazywała się gigantyczna i wieczna sala, w której mężni wojownicy spędzali czas po chwalebnej, mężnej śmierci?;Walhalla;Asgard;Midgard;Helheim
Tradycje i Religie;Mitologia Nordycka i Słowiańska;łatwe;Jaki groźny, niezwykle silny bóg, chroniący ludzi przed gigantami, dysponował niszczycielskim młotem (Mjölnirem)?;Thor;Odyn;Tyr;Heimdall
Tradycje i Religie;Mitologia Nordycka i Słowiańska;łatwe;Jaki nieustraszony bóg w mitologii wikingów władał potężnymi piorunami za pomocą swojego magicznego młota Mjölnira?;Thor;Odyn;Loki;Tyr
Tradycje i Religie;Mitologia Nordycka i Słowiańska;łatwe;Kto był absolutnie i niepodważalnie najwyższym, nieskończenie mądrym oraz potężnym bóstwem w mitologii wikingów?;Odyn (Odin);Thor;Loki;Frey
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak nazywa się oficjalny japoński rytuał i święto przejścia z okazji osiągnięcia pełnoletności przez obywateli w wieku 20 lat?;Seijin shiki;Shichi-Go-San;O-miyamairi;Kekkonshiki
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak nazywa się uroczysta żydowska ceremonia, podczas której 13-letni chłopiec staje się pełnoprawnym członkiem wspólnoty religijnej?;Bar Micwa;Brit mila;Chanuka;Purim
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak w islamie nazywa się rytualna kąpiel całego ciała wymagana w określonych sytuacjach przed modlitwą?;Ghusl;Wudu;Tayammum;Zakat
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak w starożytnym Rzymie nazywano uroczyste nadanie dziecku imienia i nałożenie mu ochronnej bulli (dziewiątego dnia dla chłopców)?;Lustratio;Confarreatio;Liberalia;Parentalia
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak w tradycji japońskiej nazywa się oficjalne święto państwowe celebrujące wejście 20-latków w dorosłość, obchodzone corocznie w drugi poniedziałek stycznia?;Seijin no Hi;Tanabata;Shichi-go-san;Obon
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak w tradycji muzułmańskiej nazywa się obrzęd rytualnego obrzezania chłopców, będący jednym z najważniejszych obrzędów przejścia i symbolicznie włączający ich do wspólnoty wiernych?;Khitan;Aqiqah;Sunna;Maulid
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;W jakiej religii (wywodzącej się z Indii) po śmierci ciało zmarłego jest tradycyjnie poddawane kremacji na stosie, a prochy wrzucane do rzeki?;W hinduizmie;W sikhizmie;W dżinizmie;W zoroastryzmie
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Czym nowożeńcy w polskiej, ludowej i wciąż bardzo popularnej tradycji witani są przez rodziców zaraz przed wejściem na salę weselną?;Chlebem i solą;Kieliszkiem z czerwoną wódką;Gorzkim miodem;Słodkim kołaczem
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jak nazywa się absolutnie pierwszy i fundamentalny sakrament chrześcijański, polegający na polaniu głowy wodą?;Chrzest;Bierzmowanie;Pierwsza Komunia;Namaszczenie Chorych
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jak w bogatej kulturze i religii żydowskiej nazywa się niezwykle uroczyste wejście 13-letniego chłopca w dorosłość?;Bar micwa;Brit mila;Szabat;Purim
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jaki chrześcijański sakrament, polegający na polaniu głowy wodą, symbolicznie zmywa grzech pierworodny z dziecka?;Chrzest;Bierzmowanie;Komunia Święta;Namaszczenie chorych
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jaki specyficzny kolor ubrania, w całkowitym przeciwieństwie do Europy, jest kolorem głębokiej żałoby w wielu krajach Azji (np. w Chinach)?;Biały;Czarny;Czerwony;Fioletowy
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;W jakiej żywej tradycji religijnej bliscy zmarli chowani są bardzo szybko, a ich ciało układa się z twarzą w stronę Mekki?;W islamie;W judaizmie;W hinduizmie;W prawosławiu
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak nazywa się ludowe święto (obchodzone 2 lutego), podczas którego święci się w kościele duże świece mające chronić przed wilkami i gromami?;Matki Boskiej Gromnicznej;Święto Trzech Króli;Matki Boskiej Zielnej;Ofiarowanie Pańskie
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak w polskiej tradycji ludowej nazywa się wieczór wróżb miłosnych odprawiany przez kawalerów w wigilię św. Jana (23 czerwca)?;Noc Kupały;Andrzejki;Katarzynki;Zielone Świątki
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak w polskim folklorze Kurpiów i Łowicza nazywa się kolorowa, symetryczna ozdoba wycinana z papieru, niegdyś wieszana na ścianach wiejskich chat jako barwna dekoracja?;Wycinanka;Pisanka;Pająk;Palma
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jak w polskim folklorze nazywa się zwyczaj śmigania witkami wierzbowymi lub palmowymi w Poniedziałek Wielkanocny, niegdyś mający zapewniać zdrowie i płodność?;Śmigus-dyngus;Sobótka;Chodzenie z gaikiem;Szczepanki
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Jaki zwyczaj ludowy polega na chodzeniu po domach z gwiazdą lub szopką i śpiewaniu pieśni obrzędowych w okresie Bożego Narodzenia?;Kolędowanie;Pucheroki;Darcie pierza;Dyngus
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;W jaki konkretnie dzień tygodnia, tuż przed Wielkanocą, przynosi się do kościoła kolorowe gałązki do uroczystego poświęcenia?;W Niedzielę Palmową;W Wielki Czwartek;W Wielki Piątek;W Wielką Sobotę
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;trudne;Z wigilią jakiego święta i imienin (w listopadzie) łączy się polski ludowy zwyczaj lania wosku przez klucz?;Świętego Andrzeja;Świętej Katarzyny;Świętego Mikołaja;Świętego Marcina
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Co legendarnie kwitnie tylko raz w roku, podczas najkrótszej, czerwcowej Nocy Świętojańskiej?;Kwiat paproci;Kwiat lilii wodnej;Złota Róża;Górska Szarotka
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jak nazywa się ludowy, magiczny wieczór wróżb w nocy z 29 na 30 listopada, słynący m.in. z lania rozgrzanego wosku?;Andrzejki;Katarzynki;Zaduszki;Ostatki
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jak nazywa się słomiana kukła, którą zgodnie ze starym, polskim zwyczajem topi się na znak symbolicznego pożegnania zimy?;Marzanna;Topielica;Baba Jaga;Rusałka
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jak nazywają się przebierańcy z turoniem, aniołem, diabłem i wielką gwiazdą, pukający zimą do domów?;Kolędnicy;Zapustnicy;Lajkoniki;Herody
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Jakie wielkie, polskie rolnicze święto jest uroczystym zwieńczeniem ciężkich, sierpniowych prac przy żniwach?;Dożynki;Wianki;Okrężne;Święto Wiosny
Tradycje i Religie;Obrzędy i Zwyczaje Ludowe;łatwe;Kogo tradycyjnie na wsiach, na pożegnanie zimy i powitanie wiosny, topi się lub widowiskowo podpala w marcu?;Marzannę;Kupałę;Śmiercichę;Dziewannę
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak nazywa się mityczny wąż (lub smok) z wierzeń nordyckich, który opasuje cały świat, gryząc własny ogon?;Jormungand;Nidhogg;Fafnir;Garm
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak nazywa się pradawny słowiański demon leśny, opiekun dzikich zwierząt i władca kniei, potrafiący dowolnie zmieniać swój wzrost?;Leszy;Upiór;Licho;Południca
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak nazywa się w mitologii słowiańskiej demoniczna postać kobieca, mieszkająca w chacie na kurzej stopce i porywająca dzieci?;Baba Jaga;Południca;Rusałka;Strzyga
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak nazywały się mityczne, niezwykle niebezpieczne pół kobiety, pół ptaki (później ryby), wabiące żeglarzy śpiewem?;Syreny;Nimfy;Gorgony;Mojry
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak w mitologii greckiej miała na imię jedyna śmiertelna Gorgona, której odcięta głowa (z wężami zamiast włosów) miała moc zamieniania ludzi w kamień?;Meduza;Syrena;Charybda;Scylla
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Jak w mitologii greckiej nazywało się ogniem ziejące monstrum z głową lwa, tułowiem kozy i ogonem w postaci węża, pokonane przez herosa Bellerofonta dosiadającego Pegaza?;Chimera;Harpia;Sfinks;Hydra
Tradycje i Religie;Mitologia Grecka i Rzymska;trudne;Która postać z mitologii greckiej była tkaczką tak dumną, że wyzwała Atenę na pojedynek i została zamieniona w pająka?;Arachne;Ariadna;Antygona;Andromacha
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jak grecy starożytni określali w swoich opowieściach wielkich, mało mądrych i brzydkich olbrzymów, którzy posiadali na czele tylko jedno oko?;Cyklopi;Tytani;Hekatonchejrowie;Centaury
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jaki magiczny, płonący ptak według starożytnych mitów odradzał się z własnych popiołów, stając się symbolem nieśmiertelności?;Feniks;Gryf;Harpia;Mantykora
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jaki niesamowity, śnieżnobiały, latający i cudowny wierzchowiec (skrzydlaty koń) narodził się podobno z krwi pokonanej Meduzy Gorgony?;Pegaz;Gryf;Mantykora;Sfinks
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jaki przerażający potwór z greckich mitów posiadał ludzkie ciało oraz głowę groźnego byka, a żył uwięziony w kreteńskim labiryncie?;Minotaur;Centaur;Cerber;Cyklop
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Jakie bohaterskie imię nosił najsilniejszy z herosów mitologii, znany i podziwiany za zrealizowanie u króla aż 12 beznadziejnie trudnych prac?;Herakles (Herkules);Achilles;Tezeusz;Perseusz
Tradycje i Religie;Mitologia Grecka i Rzymska;łatwe;Kogo w starożytnych greckich bajkach przerażający, wężowy wzrok potrafił dosłownie zamienić ofiarę w wielki, martwy głaz?;Meduzę;Lernejską Hydrę;Ziejącą ogniem Chimerę;Skrzydlatą Harpię
Tradycje i Religie;Chrześcijaństwo;trudne;Jak nazywa się ruch religijny zapoczątkowany w XVI wieku przez Jana Kalwina, kładący nacisk na doktrynę predestynacji?;Kalwinizm;Luteranizm;Anglikanizm;Anabaptyzm
Tradycje i Religie;Chrześcijaństwo;trudne;Jak nazywał się dokument wydany w 313 r. przez Konstantyna Wielkiego, który przyznał chrześcijanom wolność wyznania w Cesarstwie Rzymskim?;Edykt mediolański;Edykt nantejski;Edykt tesalonicki;Wielka Karta Swobód
Tradycje i Religie;Chrześcijaństwo;trudne;Jak w teologii katolickiej nazywa się dogmat ogłoszony przez papieża Piusa IX w 1854 roku, głoszący że Maryja, Matka Boża, została poczęta bez zmazy grzechu pierworodnego?;Niepokalane Poczęcie;Wniebowzięcie Maryi;Boskie Macierzyństwo;Theotokos
Tradycje i Religie;Chrześcijaństwo;trudne;Kto w 1517 roku przybił swoje słynne 95 tez do drzwi kościoła w niemieckiej Wittenberdze, zapoczątkowując falę reformacji?;Marcin Luter;Jan Kalwin;Jan Hus;Ulrich Zwingli
Tradycje i Religie;Chrześcijaństwo;trudne;Który sobór powszechny w 325 roku n.e. uchwalił Credo Nicejskie i potępił arianizm jako herezję, potwierdzając boskość Jezusa Chrystusa?;Sobór Nicejski I;Sobór Chalcedoński;Sobór Efeski;Sobór Konstantynopolitański I
Tradycje i Religie;Chrześcijaństwo;trudne;W którym mieście odbył się pierwszy sobór powszechny (w 325 r.), na którym sformułowano chrześcijańskie wyznanie wiary?;W Nicei;W Konstantynopolu;W Efezie;W Chalcedonie
Tradycje i Religie;Chrześcijaństwo;trudne;W którym roku miało miejsce historyczne wydarzenie tzw. wielkiej schizmy, która trwale podzieliła chrześcijaństwo na wschód i zachód?;1054;313;1517;1453
Tradycje i Religie;Chrześcijaństwo;łatwe;Jak nazywa się niezwykle obszerna i podstawowa, absolutnie najświętsza księga wyznawców chrześcijaństwa?;Biblia (Pismo Święte);Tora;Koran;Talmud
Tradycje i Religie;Chrześcijaństwo;łatwe;Jaki jest najwyższy i najważniejszy tytuł głowy kościoła, pełniącego obecnie swoją służbę na Watykanie?;Papież;Patriarcha;Prymas;Kardynał
Tradycje i Religie;Chrześcijaństwo;łatwe;Jaki wschodni i dominujący odłam wyznania chrześcijańskiego posługuje się w kościołach pięknymi ikonami?;Prawosławie;Luteranizm;Kalwinizm;Anglikanizm
