Literatura i Język;Fantasy i Sci-Fi;trudne;Jaką nazwę nosi potężny pierścień – główny artefakt w powieściach Tolkiena, wykuty w tajemnicy w ogniu Góry Przeznaczenia?;Jedyny Pierścień;Pierścień Naryi;Pierścień Vilyi;Pierścień Nanyi
Literatura i Język;Fantasy i Sci-Fi;trudne;Kto jest autorem cyklu powieści science fiction 'Fundacja', opublikowanego po raz pierwszy w latach 1951–1953?;Isaac Asimov;Arthur C. Clarke;Ray Bradbury;Philip K. Dick
Literatura i Język;Fantasy i Sci-Fi;trudne;Kto jest autorem wizjonerskiej powieści "Solaris"?;Stanisław Lem;Jacek Dukaj;Andrzej Sapkowski;Janusz Zajdel
Literatura i Język;Fantasy i Sci-Fi;trudne;Kto jest genialnym autorem wizjonerskich, polskich powieści science-fiction takich jak "Solaris" czy "Cyberiada"?;Stanisław Lem;Jacek Dukaj;Andrzej Sapkowski;Janusz A. Zajdel
Literatura i Język;Fantasy i Sci-Fi;łatwe;Jak ma na imię bohater, który uczył się w szkole magii i czarodziejstwa Hogwart?;Harry Potter;Percy Jackson;Frodo Baggins;Jon Snow
Literatura i Język;Fantasy i Sci-Fi;łatwe;Jak nazywa się młody czarodziej, bohater serii książek J.K. Rowling?;Harry Potter;Percy Jackson;Eragon;Frodo Baggins
Literatura i Język;Fantasy i Sci-Fi;łatwe;Jak nazywał się magiczny świat stworzony w książkach J.R.R. Tolkiena?;Śródziemie;Narnia;Hogwart;Westeros
Literatura i Język;Fantasy i Sci-Fi;łatwe;Kto jest autorem 'Dzienników gwiazdowych' i stwórcą postaci Ijona Tichego?;Stanisław Lem;Jacek Dukaj;Janusz Zajdel;Szczepan Twardoch
Literatura i Język;Fantasy i Sci-Fi;łatwe;Kto napisał przełomową powieść science fiction 'Diuna' z 1965 roku?;Frank Herbert;Isaac Asimov;Philip K. Dick;Arthur C. Clarke
Literatura i Język;Fantasy i Sci-Fi;łatwe;Kto napisał serię książek o przygodach młodego czarodzieja, Harry'ego Pottera?;J.K. Rowling;J.R.R. Tolkien;C.S. Lewis;George R.R. Martin
Literatura i Język;Fantasy i Sci-Fi;łatwe;Kto stworzył świat Śródziemia i napisał "Władcę Pierścieni"?;J.R.R. Tolkien;C.S. Lewis;J.K. Rowling;George R.R. Martin
Literatura i Język;Fantasy i Sci-Fi;łatwe;Który polski autor napisał kultową sagę o Wiedźminie Geralcie z Rivii?;Andrzej Sapkowski;Jacek Dukaj;Stanisław Lem;Jarosław Grzędowicz
Literatura i Język;Gramatyka i Ortografia;trudne;Ile liter liczy polski alfabet (wraz ze wszystkimi literami ze znakami diakrytycznymi)?;32;26;28;35
Literatura i Język;Gramatyka i Ortografia;trudne;Jak brzmi nazwa nastroju (trybu) czasownika, który służy do wyrażania warunku i najczęściej zawiera cząstkę "by" (np. zrobiłbym)?;Tryb przypuszczający;Tryb orzekający;Tryb rozkazujący;Tryb oznajmujący
Literatura i Język;Gramatyka i Ortografia;trudne;Jaka część mowy, która jest absolutnie nieodmienna, służy najczęściej do łączenia zdań lub poszczególnych wyrazów (np. i, oraz, ponieważ)?;Spójnik;Przyimek;Zaimki;Wykrzynik
Literatura i Język;Gramatyka i Ortografia;trudne;Który z wymienionych wyrazów jest napisany poprawnie zgodnie z zasadami polskiej ortografii?;Gżegżółka;Grzegrzółka;Gżegrzółka;Grzegżółka
Literatura i Język;Gramatyka i Ortografia;trudne;Wskaż poprawną pisownię trudnego wyrazu określającego kogoś ponurego i milczącego:;Mrukliwy;Mrużliwy;Mrugliwy;Mrógliwy
Literatura i Język;Gramatyka i Ortografia;łatwe;Jak nazywa się część mowy, która odpowiada na pytania: jaki? jaka? jakie?;Przymiotnik;Rzeczownik;Czasownik;Przysłówek
Literatura i Język;Gramatyka i Ortografia;łatwe;Jak nazywają się wyrazy o znaczeniu przeciwstawnym (np. biały - czarny)?;Antonimy;Synonimy;Homonimy;Neologizmy
Literatura i Język;Gramatyka i Ortografia;łatwe;Kto, co, jaki, który, gdzie, kiedy – to zaimki...;Pytające;Wskazujące;Dzierżawcze;Osobowe
Literatura i Język;Gramatyka i Ortografia;łatwe;Która część mowy odmienia się przez przypadki i odpowiada na pytania: kto? co?;Rzeczownik;Czasownik;Przymiotnik;Przysłówek
Literatura i Język;Gramatyka i Ortografia;łatwe;Które z poniższych słów jest poprawnie zapisane ortograficznie?;Rzeżucha;Rzerzucha;Żeżucha;Żerzucha
Literatura i Język;Gramatyka i Ortografia;łatwe;Na jakie pytania odpowiada przypadek zwany Dopełniaczem?;kogo? czego? (nie ma);kogo? co? (widzę);komu? czemu? (się przyglądam);z kim? z czym? (idę)
Literatura i Język;Gwara i Dialekty;trudne;Co dokładnie oznacza w popularnej gwarze śląskiej słowo "familok", kojarzone głównie ze starymi osiedlami robotniczymi?;Wielorodzinny dom z cegły;Zakład pracy;Górnicza gospoda;Plac zabaw
Literatura i Język;Gwara i Dialekty;trudne;Co w gwarze śląskiej oznacza słowo "bana"?;Pociąg;Tramwaj;Autobus;Rower
Literatura i Język;Gwara i Dialekty;trudne;Co w niezwykle melodyjnej gwarze góralskiej (na Podhalu) oznacza charakterystyczne słowo "kierpce"?;Skórzane buty;Grube skarpety;Ciepły sweter;Kapelusz z piórkiem
Literatura i Język;Gwara i Dialekty;trudne;Jak w specyficznej, wileńskiej odmianie polszczyzny kresowej określa się człowieka niezgrabnego, nieokrzesanego lub po prostu gapę?;Ciamajda;Batiar;Kiziak;Wihajster
Literatura i Język;Gwara i Dialekty;trudne;W którym roku język kaszubski uzyskał oficjalny status języka regionalnego w Polsce, zgodnie z ustawą o mniejszościach narodowych i etnicznych?;2005;1997;2000;2010
Literatura i Język;Gwara i Dialekty;łatwe;Co na Górnym Śląsku oznacza charakterystyczne słowo 'bana'?;Pociąg lub tramwaj;Samochód osobowy;Zabawę taneczną;Kopalnię
Literatura i Język;Gwara i Dialekty;łatwe;Co w dawnej gwarze warszawskiej, a dziś w slangu młodzieżowym, oznacza 'hajs'?;Pieniądze;Krzyk;Ubranie;Pożywienie
Literatura i Język;Gwara i Dialekty;łatwe;Jak w Małopolsce (szczególnie w Krakowie) mówi się na wychodzenie z domu na zewnątrz?;Wychodzić na pole;Wychodzić na dwór;Wychodzić na plac;Wychodzić na zewnątrz
Literatura i Język;Gwara i Dialekty;łatwe;Jak w gwarze podhalańskiej nazywa się turystę, osobę niepochodzącą z gór?;Ceper;Juhas;Harnaś;Baca
Literatura i Język;Gwara i Dialekty;łatwe;W jakim regionie Polski używa się słowa "pyry" na określenie ziemniaków?;W Wielkopolsce;Na Śląsku;Na Kaszubach;Na Podhalu
Literatura i Język;Gwara i Dialekty;łatwe;W jakim rejonie Polski tradycyjnie używa się słowa 'pyry' na określenie ziemniaków?;W Wielkopolsce;Na Śląsku;Na Podhalu;Na Mazowszu
Literatura i Język;Języki Obce;trudne;Do jakiej szerokiej grupy językowej (rodziny), ze względu na swoje pochodzenie i gramatykę, należy współczesny język angielski?;Do języków germańskich;Do języków romańskich;Do języków słowiańskich;Do języków celtyckich
Literatura i Język;Języki Obce;trudne;Ile liter zawierał klasyczny alfabet łaciński w swojej oryginalnej formie (bez liter J, U i W dodanych w późniejszych wiekach)?;23;24;21;26
Literatura i Język;Języki Obce;trudne;Ile unikalnych znaków liczy podstawowy, standardowy alfabet japoński znany jako hiragana (służący m.in. do zapisu słów rodzimych)?;46;26;33;50
Literatura i Język;Języki Obce;trudne;W jakim południowoeuropejskim państwie językiem urzędowym (obok lokalnego) jest specyficzny, wywodzący się z łaciny język kataloński?;W Hiszpanii;W Portugalii;W Andorze;We Włoszech
Literatura i Język;Języki Obce;trudne;Z jakiego języka wywodzi się słowo "algebra"?;Z arabskiego;Z greckiego;Z łaciny;Z perskiego
Literatura i Język;Języki Obce;łatwe;Jak w języku angielskim powiesz "dziękuję"?;Thank you;Please;Sorry;Hello
Literatura i Język;Języki Obce;łatwe;Jaki język na świecie ma największą liczbę osób, dla których jest to język ojczysty?;Chiński mandaryński;Hiszpański;Angielski;Arabski
Literatura i Język;Języki Obce;łatwe;Jaki romański język jest oficjalnym językiem urzędowym w Brazylii?;Portugalski;Hiszpański;Francuski;Włoski
Literatura i Język;Języki Obce;łatwe;W jakim współczesnym państwie językiem urzędowym jest język farsi (perski)?;W Iranie;W Iraku;W Egipcie;W Arabii Saudyjskiej
Literatura i Język;Języki Obce;łatwe;Z jakiego języka oryginalnie wywodzi się słowo 'karaoke'?;Z japońskiego;Z chińskiego;Z koreańskiego;Z wietnamskiego
Literatura i Język;Języki Obce;łatwe;Z jakiego języka pochodzą słowa takie jak 'balkon', 'szampan' czy 'makijaż'?;Z francuskiego;Z włoskiego;Z angielskiego;Z niemieckiego
Literatura i Język;Klasyka Światowa;trudne;Ile tomów liczy cykl powieściowy Marcela Prousta 'W poszukiwaniu straconego czasu'?;7;5;9;12
Literatura i Język;Klasyka Światowa;trudne;Jak brzmi imię głównego bohatera monumentalnej, rosyjskiej powieści "Zbrodnia i kara" pióra Fiodora Dostojewskiego?;Rodion Raskolnikow;Piotr Bezuchow;Lew Myszkin;Iwan Karamazow
Literatura i Język;Klasyka Światowa;trudne;Jak nazywa się kapitan statku Pequod w powieści "Moby Dick" Hermana Melville'a?;Ahab;Nemo;Hook;Sparrow
Literatura i Język;Klasyka Światowa;trudne;Kto jest wybitnym autorem mrocznej, wiktoriańskiej powieści z 1890 r. o tytule "Portret Doriana Graya"?;Oscar Wilde;Charles Dickens;Bram Stoker;Mary Shelley
Literatura i Język;Klasyka Światowa;trudne;Kto w XVII wieku napisał wybitną hiszpańską powieść, której bohaterem jest obłąkany szlachcic atakujący wiatraki – Don Kichot z La Manchy?;Miguel de Cervantes;Lope de Vega;Pedro Calderón de la Barca;Francisco de Quevedo
Literatura i Język;Klasyka Światowa;łatwe;Jak miał na imię hiszpański szlachcic, który walczył z wiatrakami?;Don Kichot;Sancho Pansa;Cyd;Hamlet
Literatura i Język;Klasyka Światowa;łatwe;Kto jest autorem mrocznej, psychologicznej powieści 'Zbrodnia i kara'?;Fiodor Dostojewski;Lew Tołstoj;Antoni Czechow;Aleksander Puszkin
Literatura i Język;Klasyka Światowa;łatwe;Kto jest autorem tragedii "Romeo i Julia"?;William Shakespeare;Charles Dickens;Victor Hugo;Mark Twain
Literatura i Język;Klasyka Światowa;łatwe;Kto jest autorem znanej antyutopii o totalitarnym ustroju pt. 'Rok 1984'?;George Orwell;Aldous Huxley;Ray Bradbury;H.G. Wells
Literatura i Język;Klasyka Światowa;łatwe;Kto napisał najsłynniejszy tragiczny romans świata 'Romeo i Julia'?;William Shakespeare;Dante Alighieri;Molier;Johann Wolfgang von Goethe
Literatura i Język;Klasyka Światowa;łatwe;W jakiej epickiej powieści występuje postać zbiegłego galernika Jeana Valjeana?;W Nędznikach;W Hrabim Monte Christo;W Katedrze Marii Panny;W Trzech Muszkieterach
Literatura i Język;Komiksy i Powieści Graficzne;trudne;Jak brzmi prawdziwe nazwisko szalonego naukowca, z którym zawsze walczą Kajko i Kokosz na łamach polskich komiksów Janusza Christy?;Hegemon;Kapral;Oferma;Krwawy Hegemon
Literatura i Język;Komiksy i Powieści Graficzne;trudne;Jak brzmiało prawdziwe nazwisko belgijskiego rysownika ukrywającego się pod pseudonimem 'Hergé', twórcy przygód Tintina?;Remi;Dupont;Leblanc;Charlier
Literatura i Język;Komiksy i Powieści Graficzne;trudne;Jaka mroczna, dystopijna i doceniana seria komiksowa autorstwa Alana Moore'a opowiada historię superbohaterów w alternatywnych latach 80.?;Strażnicy (Watchmen);V jak Vendetta;Sandman;Kaznodzieja
Literatura i Język;Komiksy i Powieści Graficzne;trudne;Która poruszająca i autobiograficzna powieść graficzna autorstwa Arta Spiegelmana ukazuje ocalałych z Holokaustu jako myszy, a nazistów jako koty?;Maus;Persepolis;Kocik;Blizny
Literatura i Język;Komiksy i Powieści Graficzne;trudne;Który znany scenarzysta komiksowy stworzył postacie takie jak Spider-Man czy Iron Man?;Stan Lee;Jack Kirby;Steve Ditko;Bob Kane
Literatura i Język;Komiksy i Powieści Graficzne;łatwe;Jak ma na imię bohater polskiego komiksu, który jest przyjacielem Tytusa i Romka?;A'Tomek;Kajko;Kokosz;Jonka
Literatura i Język;Komiksy i Powieści Graficzne;łatwe;Jak ma na imię mały Gal, który walczy z Rzymianami po wypiciu magicznego napoju?;Asteriks;Obeliks;Kajko;Panoramiks
Literatura i Język;Komiksy i Powieści Graficzne;łatwe;Jakim zwierzęciem jest kultowy polski bohater komiksowy, Tytus de Zoo?;Szympansem;Psem;Kotem;Koziołkiem
Literatura i Język;Komiksy i Powieści Graficzne;łatwe;Który scenarzysta stworzył większość najpopularniejszych postaci komiksów Marvela?;Stan Lee;Jack Kirby;Bob Kane;Frank Miller
Literatura i Język;Komiksy i Powieści Graficzne;łatwe;Z jakiego mrocznego, fikcyjnego miasta pochodzi komiksowy Batman?;Z Gotham City;Z Metropolis;Z Nowego Jorku;Ze Star City
Literatura i Język;Komiksy i Powieści Graficzne;łatwe;Z jakiej odległej i zniszczonej planety przybył na Ziemię Superman?;Z Kryptona;Z Marsa;Z Asgardu;Z Tatooine
Literatura i Język;Kryminały i Thrillery;trudne;Jak nazywa się genialny, mroczny i charyzmatyczny seryjny morderca, będący także psychiatrą z powieści "Milczenie owiec" Thomasa Harrisa?;Hannibal Lecter;Patrick Bateman;Buffalo Bill;Dexter Morgan
Literatura i Język;Kryminały i Thrillery;trudne;Kto jest autorem skandynawskiej trylogii kryminalnej "Millennium"?;Stieg Larsson;Jo Nesbø;Camilla Läckberg;Henning Mankell
Literatura i Język;Kryminały i Thrillery;trudne;Kto jest wybitną autorką kryminałów i twórczynią postaci niepozornej starszej pani, detektyw Jane Marple?;Agatha Christie;Arthur Conan Doyle;Dorothy L. Sayers;Ruth Rendell
Literatura i Język;Kryminały i Thrillery;trudne;Kto uchodzi za absolutnego prekursora powieści detektywistycznej, tworząc postać C. Auguste'a Dupina (np. w "Zabójstwach przy Rue Morgue")?;Edgar Allan Poe;Wilkie Collins;Arthur Conan Doyle;Agatha Christie
Literatura i Język;Kryminały i Thrillery;trudne;Która powieść Agathy Christie z 1939 roku, opowiadająca o dziesięciorgu gościach uwięzionych na wyspie, jest uważana za najlepiej sprzedający się kryminał wszech czasów?;I potem nie było już nikogo;Morderstwo w Orient Expressie;Śmierć na Nilu;ABC Morderstwa
Literatura i Język;Kryminały i Thrillery;łatwe;Jak nazywa się genialny detektyw stworzony przez Arthura Conana Doyle'a?;Sherlock Holmes;Herkules Poirot;Philip Marlowe;Kojak
Literatura i Język;Kryminały i Thrillery;łatwe;Jak nazywa się szwedzki dziennikarz, autor trylogii 'Millennium'?;Stieg Larsson;Jo Nesbø;Henning Mankell;Håkan Nesser
Literatura i Język;Kryminały i Thrillery;łatwe;Jak nazywa się słynny detektyw stworzony przez Arthura Conana Doyle'a?;Sherlock Holmes;Hercule Poirot;Philip Marlowe;Panna Marple
Literatura i Język;Kryminały i Thrillery;łatwe;Jaka brytyjska pisarka zyskała tytuł 'Królowej Kryminału'?;Agatha Christie;J.K. Rowling;Camilla Läckberg;Mary Shelley
Literatura i Język;Kryminały i Thrillery;łatwe;Jaki owalny, łysy detektyw Belg rozwiązywał zagadki u Agathy Christie?;Herkules Poirot;Panna Marple;Inspektor Japp;Kapitan Hastings
Literatura i Język;Kryminały i Thrillery;łatwe;Kto z polskich autorów stworzył popularną serię o komisarzu Forście?;Remigiusz Mróz;Katarzyna Bonda;Zygmunt Miłoszewski;Marek Krajewski
Literatura i Język;Lektury Szkolne;trudne;Jak brzmi prawdziwe imię i nazwisko głównego bohatera "Lalki" Bolesława Prusa, Wokulskiego?;Stanisław Wokulski;Ignacy Rzecki;Julian Ochocki;Tomasz Judym
Literatura i Język;Lektury Szkolne;trudne;Jak nazywa się gatunek literacki, do którego należy "Kandyd" Woltera?;Powiastka filozoficzna;Epos;Traktat;Sielanka
Literatura i Język;Lektury Szkolne;trudne;Jak nazywała się ukochana Winicjusza w powieści "Quo Vadis"?;Ligia;Poppea;Eunice;Akte
Literatura i Język;Lektury Szkolne;trudne;Jaką nazwę nosi specyficzny gatunek epicki (do którego należy "Kandyd" Woltera), będący formą bardzo ironicznej, filozoficznej powiastki?;Powiastka filozoficzna;Przypowieść;Satyra;Pamflet
Literatura i Język;Lektury Szkolne;trudne;Jaką potworną, śmiertelną chorobą w czasach starożytnego Rzymu (w "Quo Vadis" Sienkiewicza) straszono chrześcijan w więzieniach i na arenach?;Trądem;Dżumą;Ospą;Tężcem
Literatura i Język;Lektury Szkolne;trudne;Który polski zamek stał się inspiracją dla "Zemsty" Aleksandra Fredry?;Zamek w Odrzykoniu;Zamek w Czersku;Wawel;Zamek w Liwie
Literatura i Język;Lektury Szkolne;trudne;Który polski zamek w województwie mazowieckim był mroczną areną dramatycznych wydarzeń przedstawionych w powojennej noweli "Medaliony"?;W noweli tej nie było żadnego zamku;Zamek w Czersku;Zamek w Liwie;Zamek w Ciechanowie
Literatura i Język;Lektury Szkolne;trudne;W którym roku po raz pierwszy wystawiono dramat 'Wesele' Stanisława Wyspiańskiego na scenie Teatru Miejskiego w Krakowie?;1901;1898;1905;1910
Literatura i Język;Lektury Szkolne;łatwe;Jak miał na imię kupiec, główny bohater 'Lalki' Bolesława Prusa?;Stanisław Wokulski;Ignacy Rzecki;Julian Ochocki;Tomasz Judym
Literatura i Język;Lektury Szkolne;łatwe;Jak nazywa się główny bohater powieści "Lalka" Bolesława Prusa?;Stanisław Wokulski;Ignacy Rzecki;Julian Ochocki;Kazimierz Starski
Literatura i Język;Lektury Szkolne;łatwe;Kto jest autorem epopei narodowej 'Pan Tadeusz'?;Adam Mickiewicz;Juliusz Słowacki;Henryk Sienkiewicz;Bolesław Prus
Literatura i Język;Lektury Szkolne;łatwe;Kto napisał nowelę "Janko Muzykant"?;Henryk Sienkiewicz;Bolesław Prus;Eliza Orzeszkowa;Maria Konopnicka
Literatura i Język;Lektury Szkolne;łatwe;O kim opowiada książka 'Kamienie na szaniec' Aleksandra Kamińskiego?;O członkach Szarych Szeregów;O rycerzach średniowiecza;O powstańcach styczniowych;O legionach Dąbrowskiego
Literatura i Język;Lektury Szkolne;łatwe;W jakim mieście toczy się akcja powieści "Zbrodnia i kara"?;W Petersburgu;W Moskwie;W Warszawie;W Paryżu
Literatura i Język;Lektury Szkolne;łatwe;Z jakiego utworu Juliusza Słowackiego pochodzi bezwzględna królowa Balladyna?;Z dramatu 'Balladyna';Z 'Kordiana';Z 'Beniowskiego';Z 'Lilli Wenedy'
Literatura i Język;Lektury Szkolne;łatwe;Z jakim zwierzęciem zaprzyjaźnił się Mały Książę z powieści Exupéry'ego?;Z lisem;Z lwem;Ze słoniem;Z wężem
Literatura i Język;Literatura Dziecięca;trudne;Jak brzmi nazwisko autorki książki "Dzieci z Bullerbyn"?;Astrid Lindgren;Tove Jansson;Lucy Maud Montgomery;Frances Hodgson Burnett
Literatura i Język;Literatura Dziecięca;trudne;Jak miało na imię odważne rodzeństwo: Piotr, Zuzanna, Edmund i Łucja z wielkiej serii powieści fantastycznych C.S. Lewisa?;Pevensie;Baggins;Potter;Weasley
Literatura i Język;Literatura Dziecięca;trudne;Jakie było prawdziwe nazwisko Carlo Collodiego, włoskiego pisarza i autora 'Pinokia'?;Lorenzini;Bianchi;Ferretti;Moretti
Literatura i Język;Literatura Dziecięca;trudne;Kto w 1943 roku napisał wzruszającą, słynną na całym świecie i mądrą książkę "Mały Książę"?;Antoine de Saint-Exupéry;Jules Verne;Charles Perrault;Hans Christian Andersen
Literatura i Język;Literatura Dziecięca;trudne;Z jakiego skandynawskiego kraju pochodziła wybitna pisarka Tove Jansson, autorka kultowych i popularnych książek o Muminkach?;Z Finlandii;Ze Szwecji;Z Norwegii;Z Danii
Literatura i Język;Literatura Dziecięca;łatwe;Jak miał na imię drewniany pajacyk, któremu rósł nos, gdy kłamał?;Pinokio;Kubuś Puchatek;Piotruś Pan;Muminek
Literatura i Język;Literatura Dziecięca;łatwe;Jak nazywał się drewniany pajacyk, któremu po kłamstwie rósł nos?;Pinokio;Gepetto;Plastuś;Krasnal Hałabała
Literatura i Język;Literatura Dziecięca;łatwe;Kto jest twórcą postaci ekscentrycznego czarodzieja, Ambrożego Kleksa?;Jan Brzechwa;Julian Tuwim;Kornel Makuszyński;Wanda Chotomska
Literatura i Język;Literatura Dziecięca;łatwe;Kto napisał urocze opowieści o misiu zwanym Kubusiem Puchatkiem?;A.A. Milne;Hans Christian Andersen;Astrid Lindgren;Roald Dahl
Literatura i Język;Literatura Dziecięca;łatwe;W jakim niezwykłym domu mieszkała ruda Pippi Pończoszanka?;W Willi Śmiesznotce;W Akademii Pana Kleksa;W Chatce Puchatka;W Dolinie Muminków
Literatura i Język;Literatura Dziecięca;łatwe;Z kim przy herbatce siedziała Alicja w Krainie Czarów?;Z Szalonym Kapelusznikiem;Z Królową Śniegu;Ze Złym Wilkiem;Z Kotem w Butach
Literatura i Język;Mitologia w Literaturze;trudne;Jak miał na imię niewidomy, grecki aojda (śpiewak wędrowny), któremu zgodnie ze starożytną tradycją przypisuje się autorstwo "Iliady" i "Odysei"?;Homer;Hezjod;Safona;Pindar
Literatura i Język;Mitologia w Literaturze;trudne;Jak w mitologii nordyckiej nazywa się kosmiczne drzewo-świat, którego gałęzie i korzenie łączą dziewięć krain?;Yggdrasil;Mjolnir;Asgard;Valhalla
Literatura i Język;Mitologia w Literaturze;trudne;Jak według greckiej mitologii nazywał się potworny, trójgłowy pies, który nieustannie strzegł wejścia do mrocznego królestwa Hadesu?;Cerber;Ortros;Chimera;Scylla
Literatura i Język;Mitologia w Literaturze;trudne;Jaka rzymska bogini mądrości, sztuki i wojny sprawiedliwej jest bezpośrednim i jedynym odpowiednikiem greckiej Ateny?;Minerwa;Diana;Wenus;Junona
Literatura i Język;Mitologia w Literaturze;trudne;Który z greckich herosów musiał wykonać 12 mitycznych prac jako pokutę?;Herakles;Achilles;Tezeusz;Perseusz
Literatura i Język;Mitologia w Literaturze;łatwe;Ile morderczych prac musiał wykonać mityczny heros Herakles (Herkules)?;Dwanaście;Dziesięć;Siedem;Trzy
Literatura i Język;Mitologia w Literaturze;łatwe;Jak nazywał się trzygłowy pies, który strzegł wejścia do greckich zaświatów?;Cerber;Ortros;Pegaz;Minotaur
Literatura i Język;Mitologia w Literaturze;łatwe;Jak w mitologii greckiej nazywał się król bogów i władca piorunów?;Zeus;Hades;Posejdon;Ares
Literatura i Język;Mitologia w Literaturze;łatwe;Kto jest autorem najpopularniejszego w Polsce, szkolnego zbioru 'Mitologia'?;Jan Parandowski;Zygmunt Kubiak;Wanda Markowska;Robert Graves
Literatura i Język;Mitologia w Literaturze;łatwe;Który z mitologicznych ptaków potrafił co jakiś czas spłonąć, by odrodzić się z popiołów?;Feniks;Gryf;Harpia;Syrena
Literatura i Język;Poezja Polska;trudne;Do jakiej epoki literackiej należy twórczość poety Jana Kochanowskiego?;Renesans;Barok;Oświecenie;Średniowiecze
Literatura i Język;Poezja Polska;trudne;Kto jest genialnym autorem ironicznego i patriotycznego, przedwojennego wiersza "Do prostego człowieka" (tzw. "Krew nasza i wasza")?;Julian Tuwim;Władysław Broniewski;Bolesław Leśmian;Czesław Miłosz
Literatura i Język;Poezja Polska;trudne;Kto napisał słynny, dramatyczny poemat o walce dobra ze złem pod tytułem "Dziady" (część III, rozgrywająca się w wileńskim więzieniu)?;Adam Mickiewicz;Juliusz Słowacki;Zygmunt Krasiński;Cyprian Kamil Norwid
