Sztuka i Architektura;Architektura Sakralna;łatwe;W jakim hiszpańskim, niesamowicie zakręconym, i gorącym wakacyjnym mieście Katalonii, do dzisiaj pod ciężkimi żurawiami, mozolnie, ciągle budowana od ponad bardzo długiego wieku z projektu Antonio Gaudiego wyrasta pod słońce bajkowa i dziwna wręcz bazylika zwaną powszechnie Sagrada Família?;W Barcelonie;W Madrycie;W Walencji;W Sewilli
Sztuka i Architektura;Architektura Sakralna;łatwe;W jakim odległym i niesamowitym kulturowo oraz historycznie wschodnim i wielkim kraju leży niezwykle zachwycający, znany na każdej karcie pocztówkowej świata biały, lśniący na słonecznym południu wielki marmurowy dawny islamski potężny grobowiec dla zmarłej kochającej żony na polecenie samego wielkiego władcy, nazywany poetycko Tadź Mahal?;W dawnych w Indiach;W muzułmańskim Pakistanie;W otomańskiej Turcji;W gorącym i piaskowym starożytnym Egipcie
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;trudne;Jak nazywa się format zapisu bezstratnego w fotografii cyfrowej, potocznie nazywany "cyfrowym negatywem"?;RAW;JPEG;PNG;GIF
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;trudne;Jak nazywa się technika fotograficzna polegająca na naświetlaniu tego samego klatki filmu lub matrycy dwa lub więcej razy?;Wielokrotna ekspozycja;Bracketing;HDR;Focus stacking
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;trudne;Jaki skrót oznacza technologię zapisu obrazu, która pozwala na zachowanie znacznie większej rozpiętości tonalnej między najjaśniejszymi a najciemniejszymi punktami?;HDR;RAW;TIFF;CMYK
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;trudne;Kto jest uważany za wynalazcę pierwszej na świecie trwałej techniki fotograficznej (dagerotypii) w 1839 roku?;Louis Daguerre;Nicéphore Niépce;William Fox Talbot;George Eastman
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;trudne;Kto wyreżyserował pierwszy w pełni wygenerowany komputerowo film pełnometrażowy ("Toy Story") dla studia Pixar?;John Lasseter;Andrew Stanton;Brad Bird;Pete Docter
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;trudne;Który wynalazca i artysta jest uznawany za twórcę dagerotypii - jednego z pierwszych praktycznych procesów fotograficznych?;Louis Daguerre;William Henry Fox Talbot;Nicéphore Niépce;George Eastman
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;łatwe;Czym charakteryzuje się kultowy aparat marki Polaroid, wynaleziony w połowie ubiegłego wieku?;Błyskawicznym wywoływaniem zdjęcia prosto z aparatu;Zapisem wideo na taśmie magnetycznej;Działaniem w całkowitej ciemności bez lampy;Zapisem cyfrowym na kartę pamięci
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;łatwe;Jak nazywa się popularny, darmowy program graficzny o otwartym kodzie źródłowym, będący alternatywą dla Photoshopa?;GIMP;CorelDRAW;Lightroom;Procreate
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;łatwe;Jak nazywał się najstarszy, prymitywny przyrząd optyczny w postaci ciemnej skrzynki z otworkiem, będący prototypem aparatu?;Camera obscura;Kalejdoskop;Dagerotyp;Teleskop
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;łatwe;Jak w fotografii cyfrowej nazywa się najmniejszy, pojedynczy punkt świetlny składający się na całą matrycę obrazu?;Piksel;Megabajt;Wektor;Ziarno
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;łatwe;Jaka firma na przełomie XIX i XX w. spopularyzowała pierwszą amatorską kliszę z hasłem 'Ty naciskasz guzik, my robimy resztę'?;Kodak;Polaroid;Canon;Nikon
Sztuka i Architektura;Fotografia i Sztuka Cyfrowa;łatwe;Jaki profesjonalny, światowy program komputerowy od firmy Adobe stał się w branży synonimem retuszu grafiki i zdjęć?;Photoshop;CorelDRAW;Lightroom;Paint
Sztuka i Architektura;Impresjonizm;trudne;Jak nazywa się technika malarska polega na nakładaniu gęstej farby pędzlem lub szpachlą, tak by tworzyła wyraźną, wypukłą strukturę na płótnie?;Impasto;Pointylizm;Lazurowanie;Sfumato
Sztuka i Architektura;Impresjonizm;trudne;Jaka malarka, będąca jedną z nielicznych kobiet w kręgu impresjonistów, słynęła z portretów matek z dziećmi (np. "Kąpiel dziecka")?;Mary Cassatt;Berthe Morisot;Camille Claudel;Eva Gonzalès
Sztuka i Architektura;Impresjonizm;trudne;Jaki artysta i rzeźbiarz jest autorem impresjonistycznej rzeźby "Myśliciel"?;Auguste Rodin;Camille Claudel;Edgar Degas;Medardo Rosso
Sztuka i Architektura;Impresjonizm;trudne;Który impresjonista namalował serię obrazów przedstawiających katedrę w Rouen o różnych porach dnia?;Claude Monet;Edgar Degas;Pierre-Auguste Renoir;Camille Pissarro
Sztuka i Architektura;Impresjonizm;trudne;Tytuł jakiego obrazu Claude'a Moneta z 1872 r. stał się oficjalną nazwą całego kierunku - impresjonizmu?;Impresja, wschód słońca;Śniadanie na trawie;Dworzec Saint-Lazare;Kobieta z parasolką
Sztuka i Architektura;Impresjonizm;trudne;Z jakim nurtem, będącym rozwinięciem impresjonizmu, kojarzony jest Georges Seurat i jego technika kropkowania (dywizjonizm)?;Neoimpresjonizm;Fowizm;Kubizm;Ekspresjonizm
Sztuka i Architektura;Impresjonizm;łatwe;Co było głównym założeniem i celem malarzy impresjonistów wychodzących ze sztalugami w plener?;Uchwycenie ulotnej chwili i światła;Realistyczne odwzorowanie bitew historycznych;Malowanie w konwencji mrocznego absurdu;Dokładne, geometryczne kształty
Sztuka i Architektura;Impresjonizm;łatwe;Jak nazywa się słynny francuski malarz impresjonista, twórca cyklu "Nenufary"?;Claude Monet;Vincent van Gogh;Edgar Degas;Paul Cézanne
Sztuka i Architektura;Impresjonizm;łatwe;Który francuski impresjonista zasłynął przede wszystkim z malowania delikatnych tancerek baletowych?;Edgar Degas;Paul Cézanne;Édouard Manet;Claude Monet
Sztuka i Architektura;Impresjonizm;łatwe;Od tytułu obrazu jakiego malarza ('Impresja, wschód słońca') pochodzi nazwa całego kierunku - impresjonizmu?;Claude'a Moneta;Vincenta van Gogha;Edgara Degasa;Pierra-Auguste'a Renoira
Sztuka i Architektura;Impresjonizm;łatwe;W jakim mieście impresjonizm narodził się w II połowie XIX wieku i rozwijał najprężniej, stając się centrum sztuki?;W Paryżu;W Rzymie;W Londynie;W Wiedniu
Sztuka i Architektura;Muzea i Galerie Sztuki;trudne;Jak nazywa się jedno z największych muzeów świata, znajdujące się w Petersburgu, założone przez carycę Katarzynę II?;Ermitaż;Prado;Rijksmuseum;National Gallery
Sztuka i Architektura;Muzea i Galerie Sztuki;trudne;W jakiej madryckiej galerii można podziwiać arcydzieło Hieronima Boscha pt. "Ogród rozkoszy ziemskich"?;Muzeum Prado;Muzeum Thyssen-Bornemisza;Muzeum Królowej Zofii;Pałac Królewski
Sztuka i Architektura;Muzea i Galerie Sztuki;trudne;W jakiej słynnej nowojorskiej galerii, zaprojektowanej przez Franka Lloyda Wrighta, obrazy eksponowane są wzdłuż spiralnej rampy?;Muzeum Guggenheima;MoMA;Metropolitan Museum of Art;Whitney Museum
Sztuka i Architektura;Muzea i Galerie Sztuki;trudne;W jakim włoskim mieście znajduje się słynna Galeria Uffizi, posiadająca wspaniałą kolekcję sztuki renesansu?;We Florencji;W Wenecji;W Mediolanie;W Neapolu
Sztuka i Architektura;Muzea i Galerie Sztuki;trudne;W jakim światowym muzeum turyści i miłośnicy sztuki mogą podziwiać słynny obraz "Panny z Avignon" Pabla Picassa?;MoMA (Nowy Jork);Tate Modern (Londyn);Guggenheim (Bilbao);Centre Pompidou (Paryż)
Sztuka i Architektura;Muzea i Galerie Sztuki;trudne;W którym mieście znajduje się muzeum Prado, jedno z największych na świecie muzeów sztuki?;Madryt;Barcelona;Lizbona;Sewilla
Sztuka i Architektura;Muzea i Galerie Sztuki;łatwe;Jak nazywa się największe muzeum sztuki w Nowym Jorku, znane powszechnie pod skrótem 'The Met'?;Metropolitan Museum of Art;MoMA (Museum of Modern Art);Guggenheim Museum;Smithsonian Institution
Sztuka i Architektura;Muzea i Galerie Sztuki;łatwe;Jakie słynne muzeum w Paryżu zasłynęło z kontrowersyjnej szklanej piramidy ustawionej przy wejściu?;Luwr;Musée d'Orsay;Centre Pompidou;Tate Modern
Sztuka i Architektura;Muzea i Galerie Sztuki;łatwe;Które wielkie narodowe muzeum w Londynie gromadzi ponad 8 milionów eksponatów z całego świata, w tym słynny Kamień z Rosetty?;Muzeum Brytyjskie (British Museum);The National Gallery;Tate Britain;Muzeum Historii Naturalnej w Londynie (Natural History Museum)
Sztuka i Architektura;Muzea i Galerie Sztuki;łatwe;W jakim europejskim mieście znajduje się słynne Muzeum Prado z jedną z największych kolekcji malarstwa europejskiego?;W Madrycie;W Rzymie;W Paryżu;W Londynie
Sztuka i Architektura;Muzea i Galerie Sztuki;łatwe;W jakim europejskim mieście znajduje się słynne muzeum sztuki - Luwr?;W Paryżu;W Londynie;W Rzymie;W Madrycie
Sztuka i Architektura;Muzea i Galerie Sztuki;łatwe;W którym krakowskim muzeum można zobaczyć słynny obraz Leonarda da Vinci 'Dama z gronostajem'?;Muzeum Czartoryskich (oddział Muzeum Narodowego w Krakowie);Na Zamku Królewskim na Wawelu;W Sukiennicach na Rynku Głównym;W MOCAK (Muzeum Sztuki Współczesnej w Krakowie)
Sztuka i Architektura;Najdroższe Obrazy Świata;trudne;Jak nazywa się seria obrazów Paula Cézanne’a, z których jeden został zakupiony przez rodzinę królewską Kataru za ponad 250 mln dolarów?;Gracze w karty;Kąpiące się;Góra Saint-Victoire;Martwa natura z jabłkami
Sztuka i Architektura;Najdroższe Obrazy Świata;trudne;Jaki obraz, przypisywany Leonardowi da Vinci, został w 2017 r. najdrożej sprzedanym dziełem sztuki na aukcji (za 450 mln USD)?;Salvator Mundi;Gracze w karty;Krzyk;Les Femmes d'Alger
Sztuka i Architektura;Najdroższe Obrazy Świata;trudne;Kto jest autorem niezwykle drogiego i ekspresyjnego obrazu z 1893 roku pt. "Krzyk"?;Edvard Munch;Vincent van Gogh;Gustav Klimt;Francis Bacon
Sztuka i Architektura;Najdroższe Obrazy Świata;trudne;Który obraz Gustava Klimta, przedstawiający Marię Altmann, został sprzedany w 2006 roku za rekordowe wówczas 135 mln dolarów?;Złota Adela (Portret Adeli Bloch-Bauer I);Pocałunek;Danae;Nadzieja II
Sztuka i Architektura;Najdroższe Obrazy Świata;trudne;Który obraz Leonarda da Vinci sprzedano w 2017 roku za rekordową kwotę ponad 450 milionów dolarów?;Salvator Mundi;Dama z gronostajem;Piękna Ferronnière;Zwiastowanie
Sztuka i Architektura;Najdroższe Obrazy Świata;trudne;Z jakiej serii obrazów Claude'a Moneta pochodzi dzieło "Meules", które w 2019 roku sprzedano za ponad 110 mln dolarów?;Stogi;Nenufary;Topole;Katedra w Rouen
Sztuka i Architektura;Najdroższe Obrazy Świata;łatwe;Jak nazywa się w świecie popkultury tajemniczy artysta z ulicy, którego poszatkowany w niszczarce obraz Dziewczynka z balonikiem zdobył wielką cenę?;Banksy;Keith Haring;Jean-Michel Basquiat;Andy Warhol
Sztuka i Architektura;Najdroższe Obrazy Świata;łatwe;Jaki niesamowicie upiorny, niezwykle mroczny i popularny norweski obraz namalowany przez Edvarda Muncha bywa notorycznie celem muzealnych kradzieży?;Krzyk;Pocałunek;Trwałość pamięci;Narodziny Wenus
Sztuka i Architektura;Najdroższe Obrazy Świata;łatwe;Jaki obraz autorstwa Leonarda da Vinci (przedstawiający uśmiechniętą kobietę) bije rekordy popularności w Luwrze?;Mona Lisa;Dama z łasiczką;Ostatnia Wieczerza;Człowiek witruwiański
Sztuka i Architektura;Najdroższe Obrazy Świata;łatwe;Jakie wielkie nazwisko dumnie nosi austriacki malarz z czasów secesji, niezwykły autor ogromnego i bogato pokrytego cienkim złotem obrazu Pocałunek?;Gustav Klimt;Egon Schiele;Oskar Kokoschka;Otto Dix
Sztuka i Architektura;Najdroższe Obrazy Świata;łatwe;Kto niesamowicie subtelnie i z wyczuciem bieli namalował słynną Dziewczynę z perłą, określaną często jako urocza Holenderska Mona Lisa?;Jan Vermeer;Rembrandt van Rijn;Peter Paul Rubens;Frans Hals
Sztuka i Architektura;Najdroższe Obrazy Świata;łatwe;Pędzla jakiego wybitnego włoskiego artysty renesansu jest zjawiskowa i zagadkowa Mona Lisa, chroniona grubą szybą kulooporną w paryskim Luwrze?;Leonarda da Vinci;Rembrandta;Sandro Botticellego;Jana Vermeera
Sztuka i Architektura;Polscy Malarze;trudne;Jak nazywa się obraz Władysława Podkowińskiego, który wywołał skandal w 1894 r. i został pocięty przez samego autora w akcie desperacji?;Szał uniesień;Dziwny ogród;W ogrodzie;Melancholia
Sztuka i Architektura;Polscy Malarze;trudne;Jaką nazwę nosi wybitny nurt w malarstwie polskim przełomu XIX i XX wieku, którego wybitnym przedstawicielem był Jacek Malczewski?;Symbolizm;Realizm;Impresjonizm;Kubizm
Sztuka i Architektura;Polscy Malarze;trudne;Kto jest autorem nastrojowego obrazu "Czwórka", przedstawiającego pędzący w stronę widza wóz zaprzężony w konie?;Józef Chełmoński;Alfred Wierusz-Kowalski;Ferdynand Ruszczyc;Leon Wyczółkowski
Sztuka i Architektura;Polscy Malarze;trudne;Kto jest słynnym autorem "Panoramy Racławickiej" (wspólnie z Janem Styką), eksponowanej we Wrocławiu?;Wojciech Kossak;Juliusz Kossak;Artur Grottger;Leon Wyczółkowski
Sztuka i Architektura;Polscy Malarze;trudne;Który polski malarz stworzył monumentalny obraz 'Bitwa pod Grunwaldem' (1878), jeden z największych historycznych obrazów w malarstwie polskim?;Jan Matejko;Józef Brandt;Wojciech Kossak;Aleksander Gierymski
Sztuka i Architektura;Polscy Malarze;trudne;Który polski malarz żydowskiego pochodzenia jest autorem słynnego cyklu "Żydówka z pomarańczami"?;Aleksander Gierymski;Maksymilian Gierymski;Józef Pankiewicz;Władysław Podkowiński
Sztuka i Architektura;Polscy Malarze;łatwe;Jaka niezwykle ekstrawagancka, brylująca na salonach dwudziestowieczna, światowa, polska malarka zasłynęła mocno w USA i Paryżu eleganckimi portretami sławnych i bogatych i odważnymi kobiecymi aktami w nowym stylu - Art Deco?;Tamara Łempicka;Olga Boznańska;Zofia Stryjeńska;Magdalena Abakanowicz
Sztuka i Architektura;Polscy Malarze;łatwe;Jaki krakowski malarz bezapelacyjnie i zawsze powszechnie uważany jest za głównego, najwybitniejszego przedstawiciela i geniusza symbolizmu (na jego obrazach mieszają się zwykli ludzie z faunami, i upadłymi zjawami)?;Jacek Malczewski;Stanisław Wyspiański;Artur Grottger;Wojciech Kossak
Sztuka i Architektura;Polscy Malarze;łatwe;Kto jest absolutnym mistrzem polskiego malarstwa historycznego i autorem wielkiego dzieła "Bitwa pod Grunwaldem"?;Jan Matejko;Józef Chełmoński;Stanisław Wyspiański;Jacek Malczewski
Sztuka i Architektura;Polscy Malarze;łatwe;Kto z polskich realistycznych twórców jest znakomitym autorem pięknego, bardzo znanego i chwytającego za sielskie serce obrazu Bociany - ukazującego polskiego chłopa na zoranej roli?;Józef Chełmoński;Leon Wyczółkowski;Aleksander Gierymski;Jan Stanisławski
Sztuka i Architektura;Polscy Malarze;łatwe;Który wybitny, krakowski, XIX-wieczny malarz specjalizujący się w ogromnych polach bitewnych polskiej historii narysował z wielkim pietyzmem ogromne płótno Bitwa pod Grunwaldem?;Jan Matejko;Jacek Malczewski;Juliusz Kossak;Józef Chełmoński
Sztuka i Architektura;Polscy Malarze;łatwe;Z jakiego konkretnego, powtarzanego i ulubionego bardzo przez malarzy motywu pejzażowego, ruszającego mocno w bój i galopującego często z ułanami po stepach, zasłynął szerzej znany jako artystyczny rod Kossaków (m.in. Wojciech czy Juliusz)?;Z pięknych scen ze spłoszonymi, galopującymi końmi (i batalistyką);Z mrocznej, zgniłej martwej natury na stołach;Z oficjalnych i portretów dworskich magnaterii;Z dalekich horyzontów burzliwych pejzaży wielkiego morza
Sztuka i Architektura;Polska Sztuka Ludowa;trudne;Jak nazywają się tradycyjne, drewniane instrumenty pasterskie w formie długiej trąby, używane m.in. na Podlasiu i Lubelszczyźnie?;Ligawki;Trombity;Bazuny;Dudy
Sztuka i Architektura;Polska Sztuka Ludowa;trudne;Jak określa się zdobienie jajek wielkanocnych techniką polegającą na wydrapywaniu wzoru na skorupce zafarbowanej wcześniej na jeden kolor?;Kraszanki;Pisanki;Oklejanki;Nalepianki
Sztuka i Architektura;Polska Sztuka Ludowa;trudne;Jak w polskiej sztuce ludowej nazywają się charakterystyczne, barwne pająki wieszane pod sufitem jako ozdoba izby?;Pająki;Kierce;Podłaźniczki;Światy
Sztuka i Architektura;Polska Sztuka Ludowa;trudne;W jakim regionie Polski wyrabia się charakterystyczne koronki koniakowskie, które trafiły na listę niematerialnego dziedzictwa kulturowego?;W Beskidzie Śląskim;Na Kurpiach;W Wielkopolsce;Na Kaszubach
Sztuka i Architektura;Polska Sztuka Ludowa;trudne;Z jakiej wsi pod Tarnowem pochodzi unikalna tradycja malowania chat i budynków gospodarczych w barwne, kwieciste wzory?;Zalipie;Koniaków;Istebna;Chochołów
Sztuka i Architektura;Polska Sztuka Ludowa;trudne;Z którym regionem Polski tradycyjnie kojarzona jest wycinanka łowicka?;Mazowsze;Podhale;Kaszuby;Kurpie
Sztuka i Architektura;Polska Sztuka Ludowa;łatwe;Jaka polska wieś na Powiślu Dąbrowskim słynie w całej Europie z malowania domów w przepiękne, barwne kwiaty?;Zalipie;Koniaków;Zakopane;Łowicz
Sztuka i Architektura;Polska Sztuka Ludowa;łatwe;Jaki wyjątkowy, drewniany styl architektoniczny w górach zapoczątkował pod koniec XIX wieku Stanisław Witkiewicz?;Styl zakopiański;Styl krakowski;Styl kurpiowski;Styl kaszubski
Sztuka i Architektura;Polska Sztuka Ludowa;łatwe;Z czego wykonuje się tradycyjne, polskie wielkanocne palmy z okolic Kurpiów, sięgające nierzadko kilkunastu metrów?;Z bibuły, wstążek i roślin;Z metalu i drutu;Z wikliny i gliny;Z plastiku
Sztuka i Architektura;Polska Sztuka Ludowa;łatwe;Z jakiego kolorowego papieru z użyciem nożyc do strzyżenia owiec powstają tradycyjne, ludowe wycinanki z Łowicza?;Z glansowanego (kolorowego) papieru;Z czerpanego pergaminu;Z bibuły marszczonej;Z folii aluminiowej
Sztuka i Architektura;Polska Sztuka Ludowa;łatwe;Z jakiego regionu Polski wywodzą się charakterystyczne, niezwykle barwne wycinanki, zwane łowickimi?;Z Mazowsza;Z Podhala;Z Kaszub;Ze Śląska
Sztuka i Architektura;Polska Sztuka Ludowa;łatwe;Z jakiego trudnego i misternego rękodzieła koronkarskiego słynie niewielka miejscowość Koniaków na Śląsku Cieszyńskim?;Z koronek koniakowskich;Z malowania pisanek;Z rzeźbienia w węglu;Z wycinanek łowickich
Sztuka i Architektura;Starożytność i Antyk;trudne;Jak nazywa się poziomy element architektoniczny spoczywający na kolumnach, składający się z architrawu, fryzu i gzymsu?;Belkowanie;Entasis;Abakus;Architraw
Sztuka i Architektura;Starożytność i Antyk;trudne;Jak nazywa się słynna rzeźba z okresu hellenistycznego, odnaleziona na wyspie Milos, przedstawiająca rzekomo boginię Afrodytę?;Wenus z Milo;Nike z Samotraki;Umierający Gal;Grupa Laokoona
Sztuka i Architektura;Starożytność i Antyk;trudne;Jak nazywa się technika malarstwa ściennego stosowana w starożytności, polegająca na malowaniu na świeżym, wilgotnym tynku?;Fresk (al fresco);Enkaustyka;Tempera;Mozaika
Sztuka i Architektura;Starożytność i Antyk;trudne;Jaka grecka świątynia, zbudowana w porządku doryckim, góruje nad Akropolem w Atenach?;Partenon;Erechtejon;Świątynia Zeusa;Panteon
Sztuka i Architektura;Starożytność i Antyk;trudne;Jaki rzeźbiarz stworzył legendarny posąg Zeusa w Olimpii, uznawany za jeden z siedmiu cudów starożytnego świata?;Fidiasz;Poliklet;Myron;Praksyteles
Sztuka i Architektura;Starożytność i Antyk;trudne;Jaki typ greckiego porządku architektonicznego charakteryzuje się kapitelem z motywem liści akantu?;Koryncki;Joński;Dorycki;Tuskański
Sztuka i Architektura;Starożytność i Antyk;łatwe;Jak nazywa się słynna, znajdująca się na ateńskim Akropolu świątynia poświęcona bogini Atenie?;Partenon;Panteon;Erechtejon;Ziggurat
Sztuka i Architektura;Starożytność i Antyk;łatwe;Jak w starożytnej Grecji nazywano ozdobne, ceramiczne naczynie z dwoma uchwytami, służące do przechowywania wina lub oliwy?;Amfora;Kielich;Urna;Dzban
Sztuka i Architektura;Starożytność i Antyk;łatwe;Jaki antyczny, grecki rzeźbiarz jest autorem słynnego rzeźby 'Dyskobol', przedstawiającej atletę tuż przed rzutem dyskiem?;Myron;Fidiasz;Poliklet;Praksyteles
Sztuka i Architektura;Starożytność i Antyk;łatwe;Jakie trzy klasyczne porządki architektoniczne wyróżniamy w starożytnej Grecji, patrząc na kształt kolumn?;Dorycki, joński i koryncki;Romański, gotycki i renesansowy;Klasyczny, barokowy i rokokowy;Tuskański, kompozytowy i dorycki
Sztuka i Architektura;Starożytność i Antyk;łatwe;W jakim kraju zachowały się monumentalne grobowce w kształcie ostrosłupów, z których największy należy do Cheopsa?;W Egipcie;W Grecji;W Meksyku;W Peru
Sztuka i Architektura;Starożytność i Antyk;łatwe;Z jakiego materiału starożytni rzeźbiarze greccy najczęściej kuli swoje marmurowe, białe posągi bogów i herosów?;Z marmuru;Z granitu;Z piaskowca;Z bazaltu
Sztuka i Architektura;Style Architektoniczne;trudne;Czym charakteryzuje się styl znany jako brutalizm, wywodzący się z powojennej architektury modernistycznej?;Użyciem surowego betonu;Bogatą ornamentyką;Złoceniami;Symetrią i harmonią
Sztuka i Architektura;Style Architektoniczne;trudne;Jak nazywa się styl w architekturze i sztuce z przełomu XIX i XX wieku, charakteryzujący się płynnymi, falistymi liniami i motywami roślinnymi?;Secesja;Art Déco;Modernizm;Historyzm
Sztuka i Architektura;Style Architektoniczne;trudne;Kto był głównym teoretykiem i twórcą "pięciu zasad architektury nowoczesnej" (m.in. wolny plan, płaski dach, pasmowe okna)?;Le Corbusier;Ludwig Mies van der Rohe;Walter Gropius;Frank Lloyd Wright
Sztuka i Architektura;Style Architektoniczne;trudne;Który styl architektoniczny charakteryzuje się łukiem ostrym, żebrowym sklepieniem krzyżowo-żebrowym oraz szkarpami i przyporami?;Gotyk;Romanizm;Barok;Renesans
Sztuka i Architektura;Style Architektoniczne;trudne;Z jakiego kraju wywodzi się styl architektoniczny zwany "gotykiem płomienistym" (flamboyant)?;Z Francji;Z Anglii;Z Niemiec;Z Włoch
Sztuka i Architektura;Style Architektoniczne;trudne;Z jakim stylem architektonicznym ściśle kojarzone są masywne mury, małe okna i zastosowanie sklepienia kolebkowego?;Ze stylem romańskim;Ze stylem gotyckim;Ze stylem secesyjnym;Ze stylem renesansowym
Sztuka i Architektura;Style Architektoniczne;łatwe;Jaki bardzo wczesnośredniowieczny, zwalisty kierunek sztuki wyróżniał się ciężkimi, wręcz obronnymi grubymi murami oraz nad wyraz małymi oknami (w obawie przed najazdem)?;Styl romański;Styl gotycki;Styl bizantyjski;Styl renesansowy
Sztuka i Architektura;Style Architektoniczne;łatwe;Jaki całkowicie nowoczesny, wręcz oszczędny do bólu styl architektoniczny XX wieku po odrzuceniu wszelkich ornamentów postawił nade wszystko na samą funkcję w betonowym i szklanym bloku?;Modernizm;Secesja;Eklektyzm;Rokoko
Sztuka i Architektura;Style Architektoniczne;łatwe;Jaki wspaniały, pełen bogatych zdobień styl architektoniczny zyskał popularność w Europie po renesansie w XVII wieku?;Barok;Gotyk;Rokoko;Klasycyzm
Sztuka i Architektura;Style Architektoniczne;łatwe;Jaki wysoki i mistyczny styl z wieków średnich w budownictwie charakteryzował się bardzo smukłymi wieżami, strzelistymi łukami oraz pięknymi oknami z witrażami?;Gotyk;Romanizm;Barok;Renesans
