Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak nazywają się białka, które przyspieszają reakcje chemiczne w organizmie?;Enzymy;Hormony;Przeciwciała;Witaminy
Przyroda i Biologia;Biochemia i Genetyka;trudne;Która witamina jest rozpuszczalna w tłuszczach (wybierz jedną z grup A, D, E, K)?;Witamina A;Witamina C;Witamina B12;Witamina B6
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Co jest głównym źródłem energii dla komórek?;Glukoza;Białko;Tłuszcz;Sól
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Który związek chemiczny jest głównym źródłem energii dla komórek organizmu?;Glukoza;Białko;Tłuszcz;Sól
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Z czego zbudowane są białka?;Z aminokwasów;Z nukleotydów;Z cukrów;Z lipidów
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Z jakich mniejszych jednostek (cegiełek) zbudowane są białka?;Z aminokwasów;Z nukleotydów;Z cukrów prostych;Z kwasów tłuszczowych
Przyroda i Biologia;Biologia Komórki;trudne;Jak nazywa się enzym odpowiedzialny za odbudowę końcówek chromosomów?;Telomeraza;Helikaza;Polimeraza;Ligaza
Przyroda i Biologia;Biologia Komórki;trudne;Jak nazywa się enzym, który odbudowuje skracające się z wiekiem końce chromosomów (telomery)?;Telomeraza;Helikaza;Ligaza;Polimeraza
Przyroda i Biologia;Biologia Komórki;trudne;Jak nazywa się enzym, który w specyficznych komórkach (np. macierzystych i nowotworowych) skutecznie odbudowuje skracające się z wiekiem końce chromosomów?;Telomeraza;Ligaza;Helikaza;Polimeraza DNA
Przyroda i Biologia;Biologia Komórki;trudne;Jak nazywa się proces zaprogramowanej śmierci komórki, niezbędny dla zdrowia organizmu?;Apoptoza;Nekroza;Mitoza;Mejoza
Przyroda i Biologia;Biologia Komórki;trudne;Jak nazywa się proces zaprogramowanej śmierci komórki?;Apoptoza;Nekroza;Mitoza;Mejoza
Przyroda i Biologia;Biologia Komórki;trudne;Jak nazywa się zjawisko, w którym komórka roślinna traci wodę po umieszczeniu w roztworze hipertonicznym, a jej protoplast odrywa się od ściany komórkowej?;Plazmoliza;Turgescencja;Dyfuzja;Endocytoza
Przyroda i Biologia;Biologia Komórki;trudne;Jak nazywają się organella komórkowe, które są głównym miejscem produkcji energii w postaci ATP?;Mitochondria;Aparaty Golgiego;Lizosomy;Chloroplasty
Przyroda i Biologia;Biologia Komórki;trudne;Jak w biologii nazywa się zaprogramowana, naturalna śmierć komórki, niezbędna do prawidłowego rozwoju i zdrowia całego organizmu?;Apoptoza;Nekroza;Liofilizacja;Plazmoliza
Przyroda i Biologia;Biologia Komórki;trudne;Jaki rodzaj retikulum endoplazmatycznego (siateczki śródplazmatycznej) odpowiada głównie za syntezę lipidów i detoksykację komórki?;Gładkie;Szorstkie;Aparat Golgiego;Wakuola
Przyroda i Biologia;Biologia Komórki;trudne;Jaki rodzaj retikulum endoplazmatycznego odpowiada głównie za syntezę lipidów i detoksykację komórki?;Gładkie;Szorstkie;Aparat Golgiego;Lizosom
Przyroda i Biologia;Biologia Komórki;trudne;Jaki rodzaj transportu przez błonę komórkową wymaga nakładu energii i zachodzi wbrew gradientowi stężeń?;Transport aktywny;Dyfuzja prosta;Osmoza;Dyfuzja ułatwiona
Przyroda i Biologia;Biologia Komórki;trudne;Który organell odpowiada za produkcję energii w procesie oddychania komórkowego?;Mitochondrium;Rybosom;Lizosom;Jądro
Przyroda i Biologia;Biologia Komórki;łatwe;Co jest głównym centrum dowodzenia komórki, w którym znajduje się materiał genetyczny DNA?;Jądro komórkowe;Rybosom;Wakuola;Błona komórkowa
Przyroda i Biologia;Biologia Komórki;łatwe;Czego NIE posiada w swojej naturalnej strukturze ludzka komórka zwierzęca w odróżnieniu od roślin?;Ściany komórkowej i chloroplastów;Jądra i błony komórkowej;Cytoplazmy;Mitochondriów
Przyroda i Biologia;Biologia Komórki;łatwe;Jak nazywa się "centrum dowodzenia" komórki, w którym znajduje się DNA?;Jądro komórkowe;Mitochondrium;Rybosom;Cytoplazma
Przyroda i Biologia;Biologia Komórki;łatwe;Jak nazywa się "centrum dowodzenia" komórki, w którym znajduje się materiał genetyczny (DNA)?;Jądro komórkowe;Mitochondrium;Rybosom;Cytoplazma
Przyroda i Biologia;Biologia Komórki;łatwe;Jak nazywa się centralna struktura komórki eukariotycznej, która przechowuje materiał genetyczny?;Jądro komórkowe;Mitochondrium;Rybosom;Wakuola
Przyroda i Biologia;Biologia Komórki;łatwe;Jak nazywają się mikroskopijne struktury w komórce, na których bezpośrednio zachodzi synteza białek?;Rybosomy;Centriole;Wakuole;Chloroplasty
Przyroda i Biologia;Biologia Komórki;łatwe;Jaki ważny, skomplikowany proces odpowiada w biologii za podział zwykłej komórki na dwie potomne?;Mitoza;Mejoza;Osmoza;Plazmoliza
Przyroda i Biologia;Biologia Komórki;łatwe;Która część komórki roślinnej odpowiada za fotosyntezę?;Chloroplast;Wakuola;Ściana komórkowa;Aparat Golgiego
Przyroda i Biologia;Biologia Komórki;łatwe;Które organella potocznie nazywane są 'elektrowniami komórki', bo produkują życiodajną energię ATP?;Mitochondria;Lizosomy;Aparaty Golgiego;Chloroplasty
Przyroda i Biologia;Biologia Komórki;łatwe;Który składnik komórki roślinnej odpowiada za proces fotosyntezy i nadaje liściom zielony kolor?;Chloroplast;Wakuola;Ściana komórkowa;Aparat Golgiego
Przyroda i Biologia;Botanika i Flora Polski;trudne;Do jakiej grupy roślin należą mchy, które nie posiadają wykształconych tkanek przewodzących?;Mszaki;Paprotniki;Nasienne;Nagonasienne
Przyroda i Biologia;Botanika i Flora Polski;trudne;Do jakiej grupy roślin należą mchy?;Mszaki;Paprotniki;Nasienne;Nagonasienne
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jak nazywa się ruch rośliny w odpowiedzi na bodziec świetlny?;Fototropizm;Fotofobia;Turgor;Transpiracja
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jak nazywa się tkanka przewodząca wodę i sole mineralne od korzeni do liści?;Drewno (ksylem);Łyko (floem);Miazga;Skórka
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jak nazywa się tkanka przewodząca wodę od korzeni w górę?;Drewno (ksylem);Łyko (floem);Miazga;Skórka
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jak nazywa się zjawisko poruszania się organów roślinnych w odpowiedzi na bodziec kierunkowy (np. światło)?;Tropizm;Nastie;Turgor;Transpiracja
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Jak nazywa się proces wytwarzania pokarmu przez rośliny?;Fotosynteza;Oddychanie;Parowanie;Kiełkowanie
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Jak nazywa się proces, w którym rośliny przy udziale światła wytwarzają pokarm i tlen?;Fotosynteza;Oddychanie;Parowanie;Kiełkowanie
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Która część rośliny odpowiada głównie za pobieranie wody i soli mineralnych z gleby?;Korzeń;Łodyga;Liść;Kwiat
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Która część rośliny pobiera wodę z gleby?;Korzeń;Łodyga;Liść;Kwiat
Przyroda i Biologia;Ekologia i Środowisko;trudne;Co oznacza termin "gatunek endemiczny"?;Występuje tylko na jednym, ograniczonym obszarze;Jest gatunkiem obcym;Występuje na całym świecie;Jest bliski wyginięcia
Przyroda i Biologia;Ekologia i Środowisko;trudne;Jak nazywa się miejsce o specyficznych warunkach, w którym żyje dany organizm lub populacja?;Siedlisko;Biocenoza;Ekosystem;Biosfera
Przyroda i Biologia;Ekologia i Środowisko;trudne;Jak nazywa się wskaźnik określający presję człowieka na środowisko naturalne (powierzchnia potrzebna do regeneracji zasobów)?;Ślad ekologiczny;Efekt cieplarniany;Eutrofizacja;Sukcesja
Przyroda i Biologia;Ekologia i Środowisko;łatwe;Jak nazywa się proces przetwarzania odpadów w celu ich ponownego wykorzystania?;Recykling;Utylizacja;Składowanie;Spalanie
Przyroda i Biologia;Ekologia i Środowisko;łatwe;Który gaz cieplarniany jest uwalniany w dużych ilościach podczas spalania węgla i benzyny?;Dwutlenek węgla;Tlen;Azot;Hel
Przyroda i Biologia;Ekologia i Środowisko;trudne;Jak nazywa się gatunek występujący tylko na ograniczonym obszarze?;Endemit;Pionier;Kosmopolita;Relikt
Przyroda i Biologia;Ekologia i Środowisko;trudne;Jak nazywa się ogół organizmów żyjących w danym środowisku?;Biocenoza;Biotop;Biosfera;Ekoton
Przyroda i Biologia;Ekologia i Środowisko;trudne;Jak nazywa się proces nadmiernego użyźniania zbiorników wodnych?;Eutrofizacja;Denitryfikacja;Sedymentacja;Sukcesja
Przyroda i Biologia;Ekologia i Środowisko;łatwe;Jak nazywa się proces przetwarzania odpadów?;Recykling;Utylizacja;Składowanie;Spalanie
Przyroda i Biologia;Ekologia i Środowisko;łatwe;Jaki gaz jest główną przyczyną efektu cieplarnianego?;Dwutlenek węgla;Tlen;Azot;Hel
Przyroda i Biologia;Ekosystemy Wodne;trudne;Jak nazywa się granica między ciepłą a zimną wodą w jeziorze?;Termoklina;Haloklina;Piknoklina;Izobata
Przyroda i Biologia;Ekosystemy Wodne;trudne;Jak nazywa się granica między ciepłą warstwą powierzchniową a zimną warstwą głębinową w zbiorniku wodnym?;Termoklina;Haloklina;Piknoklina;Izobata
Przyroda i Biologia;Ekosystemy Wodne;trudne;Jak nazywa się proces pionowego mieszania wód w oceanie?;Upwelling;El Niño;Pływ;Prąd zatokowy
Przyroda i Biologia;Ekosystemy Wodne;trudne;Jak nazywa się strefa w oceanie, do której nie dociera już światło słoneczne?;Strefa afotyczna;Szelf;Litoral;Pelagial
Przyroda i Biologia;Ekosystemy Wodne;trudne;Która strefa w oceanie jest najlepiej naświetlona?;Eufotyczna;Afotyczna;Abisalu;Batyalu
Przyroda i Biologia;Ekosystemy Wodne;trudne;Które organizmy wodne stanowią podstawę łańcucha pokarmowego i unoszą się swobodnie w toni wodnej?;Plankton;Nekton;Bentos;Koralowce
Przyroda i Biologia;Ekosystemy Wodne;łatwe;Jak nazywa się największy ocean na Ziemi?;Spokojny (Pacyfik);Atlantycki;Indyjski;Arktyczny
Przyroda i Biologia;Ekosystemy Wodne;łatwe;Jak nazywa się największy zbiornik słonej wody na Ziemi?;Ocean;Jezioro;Rzeka;Staw
Przyroda i Biologia;Ekosystemy Wodne;łatwe;Jak nazywa się proces zarastania jezior spowodowany nadmiarem substancji odżywczych?;Eutrofizacja;Fotosynteza;Parowanie;Filtracja
Przyroda i Biologia;Ekosystemy Wodne;łatwe;Jak nazywają się drobne organizmy dryfujące w wodzie?;Plankton;Nekton;Bentos;Koralowce
Przyroda i Biologia;Ewolucjonizm;trudne;Jak nazywa się nagłe i masowe wymieranie gatunków, które miało miejsce ok. 66 mln lat temu (koniec kredy)?;Wymieranie kredowe;Wymieranie permskie;Wielki wybuch;Zlodowacenie
Przyroda i Biologia;Ewolucjonizm;trudne;Jak nazywa się proces powstawania nowych gatunków?;Specjacja;Radiacja;Dryf genetyczny;Ewolucja równoległa
Przyroda i Biologia;Ewolucjonizm;trudne;Jak nazywają się narządy o wspólnym pochodzeniu, ale różnych funkcjach?;Homologiczne;Analogiczne;Szczątkowe;Atawistyczne
Przyroda i Biologia;Ewolucjonizm;trudne;Jak nazywamy narządy o podobnej budowie i pochodzeniu, ale pełniące różne funkcje (np. ręka człowieka i skrzydło ptaka)?;Homologiczne;Analogiczne;Szczątkowe;Atawistyczne
Przyroda i Biologia;Ewolucjonizm;trudne;Z którego kontynentu wywodzi się Homo sapiens?;Z Afryki;Z Europy;Z Azji;Z Ameryki
Przyroda i Biologia;Ewolucjonizm;trudne;Z którego kontynentu, według badań genetycznych, wywodzą się pierwsi ludzie (Homo sapiens)?;Z Afryki;Z Europy;Z Azji;Z Ameryki
Przyroda i Biologia;Ewolucjonizm;łatwe;Jak nazywa się mechanizm ewolucji polegający na przeżywaniu najlepiej przystosowanych?;Dobór naturalny;Mutacja;Klonowanie;Adaptacja
Przyroda i Biologia;Ewolucjonizm;łatwe;Jak nazywa się proces, w którym przeżywają osobniki najlepiej przystosowane do środowiska?;Dobór naturalny;Mutacja;Klonowanie;Adaptacja
Przyroda i Biologia;Ewolucjonizm;łatwe;Kto jest autorem teorii ewolucji i dzieła "O powstawaniu gatunków"?;Charles Darwin;Izaak Newton;Albert Einstein;Mikołaj Kopernik
Przyroda i Biologia;Ewolucjonizm;łatwe;Kto sformułował teorię ewolucji?;Charles Darwin;Izaak Newton;Albert Einstein;Mikołaj Kopernik
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;trudne;Gdzie w ludzkim mózgu znajduje się ośrodek odpowiedzialny za regulację temperatury ciała i odczuwanie głodu?;W podwzgórzu;W móżdżku;W płacie potylicznym;W pniu mózgu
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;trudne;Gdzie w mózgu znajduje się ośrodek termoregulacji?;W podwzgórzu;W móżdżku;W płacie potylicznym;W pniu mózgu
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;trudne;Jak nazywa się dążenie organizmu do zachowania stałych parametrów?;Homeostaza;Osmoregulacja;Metabolizm;Dyfuzja
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;trudne;Jak nazywa się proces tworzenia czerwonych krwinek?;Erytropoeza;Hemoliza;Fagocytoza;Glikoliza
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;trudne;Jak nazywa się proces utrzymywania stałych parametrów wewnętrznych organizmu (np. temperatury)?;Homeostaza;Osmoregulacja;Metabolizm;Dyfuzja
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;trudne;Który układ w ciele człowieka odpowiada za produkcję hormonów?;Dokrewny (endokrynny);Nerwowy;Krwionośny;Limfatyczny
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;łatwe;Jak nazywa się barwnik krwi transportujący tlen?;Hemoglobina;Chlorofil;Melanina;Insulina
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;łatwe;Jak nazywa się barwnik we krwi odpowiedzialny za transport tlenu?;Hemoglobina;Chlorofil;Melanina;Insulina
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;łatwe;Jaki hormon produkowany przez trzustkę odpowiada za regulację poziomu cukru we krwi?;Insulina;Adrenalina;Testosteron;Melatonina
Przyroda i Biologia;Anatomia i Fizjologia Człowieka;łatwe;Jaki hormon reguluje poziom cukru we krwi?;Insulina;Adrenalina;Testosteron;Melatonina
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jak nazywa się największy polski las pierwotny wpisany na listę UNESCO?;Puszcza Białowieska;Puszcza Kampinoska;Bory Tucholskie;Puszcza Niepołomicka
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jak nazywa się roślina pasożytnicza żyjąca na drzewach, kojarzona z Bożym Narodzeniem?;Jemioła;Bluszcz;Huba;Chmiel
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jaki kwiat jest symbolem Tatrzańskiego Parku Narodowego?;Szarotka alpejska;Krokus;Dziewięćsił;Goryczka
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Które drzewo rodzi żołędzie?;Dąb;Brzoza;Sosna;Lipa
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Które polskie drzewo iglaste zrzuca igły na zimę?;Modrzew;Świerk;Jodła;Sosna
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak nazywa się proces przepisywania informacji z DNA na RNA?;Transkrypcja;Translacja;Replikacja;Mutacja
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak nazywa się proces tworzenia cząsteczki RNA na matrycy DNA?;Transkrypcja;Translacja;Replikacja;Mutacja
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak nazywa się proces wymiany odcinków chromatyd między chromosomami homologicznymi podczas mejozy?;Crossing-over;Translokacja;Transkrypcja;Replikacja
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak nazywa się technika laboratoryjna umożliwiająca powielenie wybranego fragmentu DNA w milionach kopii w krótkim czasie, stosowana m.in. w diagnostyce chorób zakaźnych?;PCR (reakcja łańcuchowa polimerazy);Elektroforeza żelowa;Hybrydyzacja DNA;Sekwencjonowanie Sangera
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak nazywa się zjawisko, w którym jeden gen wpływa na ujawnienie się wielu pozornie niezwiązanych ze sobą cech fenotypowych?;Plejotropia;Epistaza;Kodominacja;Poligenia
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak nazywa się zjawisko, w którym jeden gen wpływa na wiele cech organizmu?;Plejotropia;Epistaza;Kodominacja;Poligenia
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jak w genetyce określa się zbiór wszystkich genów danego organizmu?;Genom;Fenotyp;Kariotyp;Allel
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jaka nietypowa zasada azotowa występuje w jednoniciowym kwasie RNA, zastępując tym samym obecną w DNA tyminę?;Uracyl;Cytozyna;Guanina;Adenina
Przyroda i Biologia;Biochemia i Genetyka;trudne;Jaka uwarunkowana genetycznie choroba, sprzężona bezpośrednio z chromosomem X, polega na całkowitym braku lub ostrym niedoborze czynników krzepnięcia krwi?;Hemofilia;Mukowiscydoza;Fenyloketonuria;Anemia sierpowata
Przyroda i Biologia;Biochemia i Genetyka;trudne;Kto w XIX wieku, cierpliwie prowadząc pionierskie krzyżówki i badania grochu zwyczajnego, sformułował podstawowe prawa dziedziczenia cech?;Gregor Mendel;Charles Darwin;Thomas Morgan;James Watson
Przyroda i Biologia;Biochemia i Genetyka;trudne;Która zasada azotowa występuje w RNA zamiast tyminy obecnej w DNA?;Uracyl;Guanina;Cytozyna;Adenina
Przyroda i Biologia;Biochemia i Genetyka;trudne;Która zasada azotowa występuje w RNA zamiast tyminy?;Uracyl;Guanina;Cytozyna;Adenina
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Ile par chromosomów posiada zazwyczaj zdrowy człowiek w większości swoich komórek?;23 pary;46 par;12 par;20 par
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Ile par chromosomów posiada zdrowy człowiek?;23;46;12;20
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Ile par chromosomów występuje u zdrowego człowieka w każdej zwykłej, somatycznej komórce ciała?;23 pary (łącznie 46);21 par;46 par;24 pary
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Jak brzmi pełne rozwinięcie skrótu DNA, czyli nośnika naszej informacji genetycznej?;Kwas deoksyrybonukleinowy;Kwas rybonukleinowy;Kwas mlekowy;Kwas acetylosalicylowy
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Jak nazywa się cząsteczka w kształcie podwójnej helisy, która przechowuje informacje genetyczne?;DNA;RNA;Białko;Węglowodan
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Jak nazywa się podstawowa jednostka dziedziczności, która decyduje o naszych cechach, np. kolorze oczu?;Gen;Komórka;Białko;Krew
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Jak nazywa się podstawowa jednostka dziedziczności?;Gen;Komórka;Białko;Krew
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Jak potocznie określa się organizmy, których DNA celowo zmieniono w laboratorium (np. kukurydza)?;Organizmy modyfikowane genetycznie (GMO);Organizmy klonowane;Zmutowane hybrydy;Chimery
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Jaki chromosom decyduje u ssaków wprost o męskiej płci potomska, będąc przekazywanym przez ojca?;Chromosom Y;Chromosom X;Chromosom Z;Chromosom W
Przyroda i Biologia;Biochemia i Genetyka;łatwe;Jaki zakonnik badając krzyżowanie grochu sformułował podstawowe prawa dziedziczenia i genetyki?;Grzegorz Mendel;Karol Darwin;Ludwik Pasteur;Thomas Hunt Morgan
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jak nazywa się najwyższe drzewo naturalnie występujące w polskich lasach (osiąga ponad 50 m)?;Jodła pospolita;Świerk pospolity;Modrzew europejski;Buk zwyczajny
Przyroda i Biologia;Botanika i Flora Polski;trudne;Jaka roślina, będąca pod ochroną, kwitnie w Tatrach na wiosnę i tworzy fioletowe dywany na polanach?;Krokus (Szafran spiski);Szarotka;Dziewięćsił;Pierwiosnek
Przyroda i Biologia;Botanika i Flora Polski;trudne;Który polski Park Narodowy został utworzony jako pierwszy w celu ochrony m.in. żubrów?;Białowieski;Tatrzański;Kampinoski;Wigierski
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Jakie drzewo liściaste jest symbolem siły i długowieczności, a jego owoce to żołędzie?;Dąb;Brzoza;Sosna;Lipa
Przyroda i Biologia;Botanika i Flora Polski;łatwe;Które drzewo iglaste jako jedyne w Polsce zrzuca igły na zimę?;Modrzew;Świerk;Jodła;Sosna
Przyroda i Biologia;Leśnictwo i Łowiectwo;trudne;Jak fachowo określa się zabieg pielęgnacyjny lasu polegający na usuwaniu drzew wadliwych i słabszych w celu poprawy jakości i struktury pozostałego drzewostanu?;Trzebież;Zrąb zupełny;Przerąb;Odnowienie naturalne
Przyroda i Biologia;Leśnictwo i Łowiectwo;trudne;Jak w gwarze myśliwskiej nazywa się charakterystyczne miejsce godowe i wiosenny czas widowiskowych toków (zalotów) u głuszców oraz cietrzewi?;Tokowisko;Rykowisko;Bukowisko;Huczka
Przyroda i Biologia;Leśnictwo i Łowiectwo;trudne;Jak w profesjonalnej gwarze myśliwskiej nazywa się poroże dorosłego samca jelenia szlachetnego?;Wieniec;Łopaty;Rosocha;Parostki
Przyroda i Biologia;Leśnictwo i Łowiectwo;trudne;Jaki potężny, żyjący w stadach ssak, uchodzący za "króla puszczy", został w XX wieku w Polsce uratowany przed całkowitym wyginięciem w środowisku naturalnym?;Żubr europejski;Łoś;Niedźwiedź brunatny;Tarpan
Przyroda i Biologia;Leśnictwo i Łowiectwo;trudne;Jakim terminem w łowiectwie określa się dzika, który jest w wieku od trzech do czterech lat?;Wycinek;Przelatek;Warchlak;Odyniec
Przyroda i Biologia;Leśnictwo i Łowiectwo;trudne;W jakiej polskiej, bezcennej puszczy leży rezerwat ścisły, będący ostatnim naturalnym fragmentem lasów o charakterze pierwotnym na nizinach Europy?;W Puszczy Białowieskiej;W Puszczy Kampinoskiej;W Puszczy Knyszyńskiej;W Puszczy Rominckiej
Przyroda i Biologia;Leśnictwo i Łowiectwo;łatwe;Co to jest wargowy, głośny zew byków jelenia szlachetnego w okresie jesiennego godu?;Rykowisko;Bekowisko;Tokowisko;Bukowisko
Przyroda i Biologia;Leśnictwo i Łowiectwo;łatwe;Jak nazywa się specjalna wieżyczka w lesie lub na skraju pola, służąca myśliwym do polowań?;Ambona;Paśnik;Zwyżka;Czatownia
Przyroda i Biologia;Leśnictwo i Łowiectwo;łatwe;Jak określa się profesjonalistę zajmującego się sadzeniem, ochroną i wycinką drzew w lasach?;Leśnik;Myśliwy;Drwal;Gajowy
Przyroda i Biologia;Leśnictwo i Łowiectwo;łatwe;Jakie charakterystyczne, iglaste drzewo jest zdecydowanie najpospolitszym gatunkiem w polskich lasach?;Sosna zwyczajna;Dąb szypułkowy;Brzoza brodawkowata;Buk zwyczajny
Przyroda i Biologia;Leśnictwo i Łowiectwo;łatwe;W jakim obiekcie, popularnym zimą w lesie, leśnicy wykładają pożywienie dla dzikich zwierząt?;W paśniku;W karmniku;W ulu;W gawrze
Przyroda i Biologia;Leśnictwo i Łowiectwo;łatwe;Z jakich zwierząt składa się tzw. wataha w terminologii myśliwskiej i leśnej?;Z wilków lub dzików;Z jeleni i sarn;Z ptaków wędrownych;Z rysi i żbików
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;trudne;Jak nazywa się białkowy czynnik zakaźny, który wywołuje m.in. chorobę "szalonych krów"?;Prion;Wiroid;Kapsyd;Plazmid
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;trudne;Jak nazywa się całkowite zniszczenie drobnoustrojów wysoką temperaturą?;Sterylizacja;Pasteuryzacja;Dezynfekcja;Deratyzacja
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;trudne;Jak nazywa się proces niszczenia wszystkich form drobnoustrojów (w tym przetrwalników) za pomocą wysokiej temperatury?;Sterylizacja;Pasteuryzacja;Dezynfekcja;Deratyzacja
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;trudne;Jak nazywa się zakaźne białko wywołujące chorobę szalonych krów?;Prion;Wirus;Plazmid;Kapsyd
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;trudne;Jak nazywają się bakterie o kształcie kulistym?;Paciorkowce;Laseczki;Krętki;Przecinkowce
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;trudne;Jakie organizmy jednokomórkowe należą do królestwa Protistów (np. pantofelek)?;Pierwotniaki;Archeony;Priony;Drożdże
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;łatwe;Czy wirusy są uznawane przez wszystkich naukowców za organizmy żywe?;Nie (brak budowy komórkowej);Tak;Tylko te duże;Tylko bakteriofagi
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;łatwe;Czy wirusy są zbudowane z komórek?;Nie;Tak;Tylko niektóre;Tylko w fazie aktywnej
Przyroda i Biologia;Mikrobiologia i Świat Mikrobów;łatwe;Jak nazywamy jednokomórkowce bez jądra komórkowego?;Bakterie;Wirusy;Pierwotniaki;Grzyby
