Sport;Formuła 1 i Robert Kubica;łatwe;Jak nazywa się jedyny do tej pory Polak, który miał zaszczyt startować w wyścigach Formuły 1 jako kierowca etatowy?;Robert Kubica;Krzysztof Hołowczyc;Rafał Sonik;Michał Kościuszko
Sport;Formuła 1 i Robert Kubica;łatwe;Jak wygląda flaga, która tradycyjnie sygnalizuje kierowcom na torze ostateczne zakończenie wyścigu?;Biało-czarna szachownica;Czerwona;Żółta z czarnym pasem;Zielona
Sport;Formuła 1 i Robert Kubica;łatwe;W bolidzie jakiego niemiecko-szwajcarskiego zespołu Robert Kubica zadebiutował w Formule 1 (2006)?;BMW Sauber;Renault;Williams;Ferrari
Sport;Formuła 1 i Robert Kubica;łatwe;W jakim państwie za oceanem Robert Kubica wygrał swój pierwszy i jedyny w karierze wyścig F1?;W Kanadzie;W USA;We Włoszech;W Niemczech
Sport;Formuła 1 i Robert Kubica;łatwe;W trakcie jakich niebezpiecznych zawodów (w 2011 r.) Robert Kubica uległ fatalnemu wypadkowi?;W małym rajdzie (Ronde di Andora);Na treningu F1 w Monzy;Podczas rajdu Dakar;Na wyścigu 24h Le Mans
Sport;Igrzyska Olimpijskie;trudne;Ile splecionych ze sobą kół, symbolizujących zjednoczone kontynenty, znajduje się na oficjalnej fladze olimpijskiej?;Pięć;Sześć;Cztery;Siedem
Sport;Igrzyska Olimpijskie;trudne;Jak nazywa się jedyna kobieta w historii polskiego sportu, która zdobyła aż 7 medali olimpijskich w lekkoatletyce (w tym 3 złote)?;Irena Szewińska;Anita Włodarczyk;Justyna Kowalczyk;Otylia Jędrzejczak
Sport;Igrzyska Olimpijskie;trudne;Który legendarny maratończyk jako pierwszy w historii obronił złoty medal olimpijski (1960 i 1964), biegnąc za pierwszym razem boso?;Abebe Bikila;Eliud Kipchoge;Haile Gebrselassie;Emil Zátopek
Sport;Igrzyska Olimpijskie;trudne;W jakim mieście odbyły się w 1992 roku Letnie Igrzyska Olimpijskie, podczas których polscy piłkarze zdobyli srebrny medal?;W Barcelonie;W Seulu;W Atlancie;W Sydney
Sport;Igrzyska Olimpijskie;trudne;W którym roku polska reprezentacja piłki nożnej mężczyzn zdobyła złoty medal olimpijski na Igrzyskach w Monachium?;1972;1976;1968;1980
Sport;Igrzyska Olimpijskie;trudne;W którym roku w Chamonix odbyły się pierwsze oficjalne nowożytne Zimowe Igrzyska Olimpijskie?;W 1924 roku;W 1896 roku;W 1932 roku;W 1912 roku
Sport;Igrzyska Olimpijskie;łatwe;Co ile lat odbywa się każde wielkie święto sportu – letnie igrzyska olimpijskie?;Co 4 lata;Co 2 lata;Co 5 lat;Co rok
Sport;Igrzyska Olimpijskie;łatwe;Co ile lat tradycyjnie odbywają się Letnie Igrzyska Olimpijskie?;Co 4 lata;Co 2 lata;Co roku;Co 5 lat
Sport;Igrzyska Olimpijskie;łatwe;Co symbolizuje słynne logo pięciu olimpijskich kół splecionych ze sobą na fladze?;Połączenie 5 kontynentów;Pięć głównych dyscyplin;Pięć epok w historii Grecji;Harmonię ciała i umysłu
Sport;Igrzyska Olimpijskie;łatwe;Jaki działacz, uważany za ojca nowożytnego ruchu, ożywił Igrzyska Olimpijskie w 1896 r.?;Pierre de Coubertin;Avery Brundage;Thomas Bach;Juan Antonio Samaranch
Sport;Igrzyska Olimpijskie;łatwe;Kto pobił historyczne rekordy sportowe zdobywając w sumie 23 złote medale olimpijskie na pływalni?;Michael Phelps;Mark Spitz;Ian Thorpe;Ryan Lochte
Sport;Igrzyska Olimpijskie;łatwe;Wizerunek jakiej uskrzydlonej bogini z mitologii zawsze znajduje się na letnich medalach z igrzysk?;Bogini Nike;Bogini Ateny;Bogini Artemidy;Bogini Afrodyty
Sport;Kolarstwo i Tour de Pologne;trudne;Jaki kolor ma charakterystyczna koszulka lidera klasyfikacji generalnej w wyścigu Tour de Pologne?;Żółty;Różowy;Czerwony;Biały w grochy
Sport;Kolarstwo i Tour de Pologne;trudne;Jaki polski kolarz zdobył niezwykle prestiżową koszulkę w grochy dla króla gór na Tour de France 2014?;Rafał Majka;Michał Kwiatkowski;Czesław Lang;Ryszard Szurkowski
Sport;Kolarstwo i Tour de Pologne;trudne;Jaki przydomek nosi słynny podjazd pod Gliczarów Górny, będący stałym i morderczym punktem wyścigu Tour de Pologne?;Ściana Bukovina;Góra Przeznaczenia;Piekło Północy;Zakręt Śmierci
Sport;Kolarstwo i Tour de Pologne;trudne;Który polski kolarz jako pierwszy w historii wygrał etap podczas słynnego Tour de France (było to w 1993 roku)?;Zenon Jaskuła;Rafał Majka;Michał Kwiatkowski;Czesław Lang
Sport;Kolarstwo i Tour de Pologne;trudne;W którym roku Czesław Lang został dyrektorem Tour de Pologne, zamieniając go w nowoczesny wyścig zawodowy?;W 1993 roku;W 1989 roku;W 1997 roku;W 2000 roku
Sport;Kolarstwo i Tour de Pologne;trudne;W którym roku odbył się pierwszy w historii Tour de Pologne, wówczas jeszcze jako zawody amatorskie?;1928;1920;1936;1948
Sport;Kolarstwo i Tour de Pologne;łatwe;Jak nazywa się zdecydowanie najbardziej prestiżowy wyścig kolarski w Polsce?;Tour de Pologne;Giro d'Polska;Vuelta a Polonia;Wyścig Pokoju
Sport;Kolarstwo i Tour de Pologne;łatwe;Jaki polski kolarz został mistrzem świata ze startu wspólnego w 2014 roku?;Michał Kwiatkowski;Rafał Majka;Kamil Gradek;Przemysław Niemiec
Sport;Kolarstwo i Tour de Pologne;łatwe;Który Polak w 2014 roku rewelacyjnie wygrał klasyfikację górską w Tour de France?;Rafał Majka;Michał Kwiatkowski;Zenon Jaskuła;Tomasz Marczyński
Sport;Kolarstwo i Tour de Pologne;łatwe;Który słynny wyścig kolarski dookoła Francji jest najbardziej prestiżowy na świecie?;Tour de France;Giro d'Italia;Vuelta a España;Tour de Suisse
Sport;Kolarstwo i Tour de Pologne;łatwe;Przez ile dni najczęściej trwa prestiżowy wyścig etapowy Tour de Pologne?;Przez siedem dni;Przez trzy dni;Przez czternaście dni;Przez dwadzieścia dni
Sport;Kolarstwo i Tour de Pologne;łatwe;W jakim charakterystycznym kolorze jeździ lider klasyfikacji generalnej Tour de France?;Żółtym;Różowym;Czerwonym;Białym w grochy
Sport;Koszykówka i NBA;trudne;Ile trwa jedna kwarta w regulaminowym czasie gry podczas oficjalnego meczu w lidze NBA?;12 minut;10 minut;15 minut;8 minut
Sport;Koszykówka i NBA;trudne;Jaki legendarny amerykański koszykarz występował z numerem 23 w drużynie Chicago Bulls w latach 90.?;Michael Jordan;Kobe Bryant;Magic Johnson;LeBron James
Sport;Koszykówka i NBA;trudne;Który koszykarz jako pierwszy w historii NBA zdobył ponad 40 000 punktów w karierze, bijąc rekord Kareema Abdul-Jabbara?;LeBron James;Kobe Bryant;Shaquille O'Neal;Stephen Curry
Sport;Koszykówka i NBA;trudne;Który koszykarz jest jedynym Polakiem wybranym w drafcie do NBA w pierwszej dziesiątce (numer 9 w 2022 r.)?;Jeremy Sochan;Marcin Gortat;Maciej Lampe;Cezary Trybański
Sport;Koszykówka i NBA;trudne;Który zespół NBA wygrał w 2024 roku swój rekordowy 18. tytuł mistrzowski w historii ligi?;Boston Celtics;Los Angeles Lakers;Golden State Warriors;Chicago Bulls
Sport;Koszykówka i NBA;trudne;Z jakim numerem na koszulce występował w NBA Marcin Gortat podczas swoich najlepszych lat w Washington Wizards?;4;13;12;21
Sport;Koszykówka i NBA;łatwe;Jak nagradzany punktowo jest spektakularny i precyzyjny rzut zza najdalszej, wyznaczonej na boisku linii?;Za trzy punkty;Za dwa punkty;Za jeden punkt;Za cztery punkty
Sport;Koszykówka i NBA;łatwe;Jaka anglojęzyczna nazwa opisuje pokazowy mecz wielkich gwiazd, tradycyjnie uświetniający sezon NBA?;All-Star Game;Dream Team Match;The Legends;MVP Showcase
Sport;Koszykówka i NBA;łatwe;Który wysoki Polak, potocznie nazywany Polish Machine, zrobił wielką karierę w ligach NBA?;Marcin Gortat;Jeremy Sochan;Maciej Lampe;Cezary Trybański
Sport;Koszykówka i NBA;łatwe;Na jakiej oficjalnej i powszechnej wysokości liczonej w centymetrach zawieszona jest obręcz kosza?;Na 305 cm;Na 290 cm;Na 315 cm;Na 300 cm
Sport;Koszykówka i NBA;łatwe;W barwach jakiego kultowego zespołu występował przez większość kariery Michael Jordan?;Chicago Bulls;Los Angeles Lakers;Boston Celtics;Miami Heat
Sport;Koszykówka i NBA;łatwe;Z ilu zawodników składa się jedna drużyna aktywnie grająca na parkiecie w trakcie meczu koszykówki?;Z pięciu;Z sześciu;Z siedmiu;Z jedenastu
Sport;Legendarni Sportowcy;trudne;Ile złotych medali olimpijskich zdobył pływak Michael Phelps w ciągu całej swojej niezrównanej kariery olimpijskiej?;23;18;20;28
Sport;Legendarni Sportowcy;trudne;Jak nazywał się amerykański baseballista, którego nazwisko stało się synonimem sukcesu, a jego rekord 714 home runów przetrwał niemal 40 lat?;Babe Ruth;Lou Gehrig;Joe DiMaggio;Mickey Mantle
Sport;Legendarni Sportowcy;trudne;Jaki legendarny kolarz, siedmiokrotny zwycięzca Tour de France, został dożywotnio zdyskwalifikowany za stosowanie dopingu?;Lance Armstrong;Eddy Merckx;Miguel Induráin;Chris Froome
Sport;Legendarni Sportowcy;trudne;Który legendarny amerykański pływak zdobył w swojej niesamowitej karierze łącznie aż 28 medali olimpijskich?;Michael Phelps;Mark Spitz;Ian Thorpe;Ryan Lochte
Sport;Legendarni Sportowcy;trudne;Który legendarny szwajcarski tenisista, zdobywca 20 tytułów wielkoszlemowych, zakończył karierę w 2022 roku?;Roger Federer;Rafael Nadal;Novak Djokovic;Andy Murray
Sport;Legendarni Sportowcy;trudne;Z jaką dyscypliną sportu nierozerwalnie związany był Muhammad Ali, urodzony jako Cassius Clay?;Z boksem;Z koszykówką;Z lekką atletyką;Z futbolem amerykańskim
Sport;Legendarni Sportowcy;łatwe;Jaki słynny jamajski sprinter wielokrotnie bił rekordy świata i zyskał miano najszybszego człowieka na ziemi?;Usain Bolt;Carl Lewis;Tyson Gay;Justin Gatlin
Sport;Legendarni Sportowcy;łatwe;Kto był nazywany 'Królem Piłki Nożnej' i trzykrotnie wygrał dla Brazylii mistrzostwo świata?;Pelé;Diego Maradona;Lionel Messi;Ronaldo
Sport;Legendarni Sportowcy;łatwe;Kto nosił przydomek 'Latający Fin' i wygrywał zawody w skokach narciarskich w latach 80.?;Matti Nykänen;Janne Ahonen;Toni Nieminen;Mika Myllylä
Sport;Legendarni Sportowcy;łatwe;Który kanadyjski gracz hokeja na lodzie uznawany jest za najwybitniejszego w historii ligi NHL?;Wayne Gretzky;Mario Lemieux;Gordie Howe;Sidney Crosby
Sport;Legendarni Sportowcy;łatwe;Który legendarny, jamajski sprinter pobił absolutne rekordy świata na 100 i 200 metrów?;Usain Bolt;Carl Lewis;Tyson Gay;Asafa Powell
Sport;Legendarni Sportowcy;łatwe;W jakiej dziedzinie sportu zasłynęła wybitna, polska noblistka sportowa, Irena Szewińska?;W lekkoatletyce;W gimnastyce;W strzelectwie;W pływaniu
Sport;Lekkoatletyka;trudne;Ile wynosi rekord świata w biegu na 100 metrów mężczyzn, ustanowiony przez Usaina Bolta w Berlinie w 2009 roku?;9,58 s;9,63 s;9,72 s;9,69 s
Sport;Lekkoatletyka;trudne;Jak nazywa się unikalna technika skoku wzwyż (plecami do poprzeczki), którą spopularyzował złoty medalista z 1968 roku, Dick Fosbury?;Fosbury Flop;Western Roll;Straddle;Scissors kick
Sport;Lekkoatletyka;trudne;Jaki jest oficjalny, dokładny dystans biegu maratońskiego, ustalony podczas igrzysk w Londynie w 1908 roku?;42,195 km;42,000 km;40,000 km;41,195 km
Sport;Lekkoatletyka;trudne;Kto ustanowił aktualny rekord świata w biegu na 100 metrów, uzyskując rewelacyjny wynik 9,58 sekundy?;Usain Bolt;Asafa Powell;Yohan Blake;Tyson Gay
Sport;Lekkoatletyka;trudne;W jakiej konkurencji rzutowej polska gwiazda Anita Włodarczyk wielokrotnie biła rekordy świata i zdobywała złoto?;W rzucie młotem;W rzucie oszczepem;W pchnięciu kulą;W rzucie dyskiem
Sport;Lekkoatletyka;trudne;W jakiej technicznej konkurencji lekkoatletycznej specjalizował się Robert Korzeniowski, zdobywając 4 złote medale olimpijskie?;W chodzie sportowym;W maratonie;W trójskoku;W biegu przez płotki
Sport;Lekkoatletyka;łatwe;Jakie prestiżowe, sprinterskie konkurencje wielokrotnie zdominował fenomenalny Usain Bolt?;Biegi na 100 m i 200 m;Skok w dal;Trójskok i skok wzwyż;Biegi przez płotki
Sport;Lekkoatletyka;łatwe;Jaką niesamowitą, precyzyjną długość w kilometrach ma koronny bieg maratoński?;42,195 km;40,000 km;45,500 km;21,097 km
Sport;Lekkoatletyka;łatwe;Który polski lekkoatleta został aż pięciokrotnym mistrzem świata na stadionie w rzucie młotem?;Paweł Fajdek;Wojciech Nowicki;Piotr Lisek;Tomasz Majewski
Sport;Lekkoatletyka;łatwe;W jakiej ciężkiej dyscyplinie rzutowej Anita Włodarczyk sięgnęła po seryjne mistrzostwa i rekordy?;W rzucie młotem;W pchnięciu kulą;W rzucie oszczepem;W rzucie dyskiem
Sport;Lekkoatletyka;łatwe;Z ilu różnych dyscyplin (konkurencji) składa się lekkoatletyczny dziesięciobój mężczyzn?;Z dziesięciu;Z pięciu;Z siedmiu;Z dwunastu
Sport;Lekkoatletyka;łatwe;Z ilu składowych, urozmaiconych konkurencji składa się niezwykle wyczerpujący dziesięciobój?;Z dziesięciu;Z siedmiu;Z pięciu;Z dwunastu
Sport;Piłka Nożna - Ekstraklasa;trudne;Jak nazywa się stadion, na którym swoje mecze domowe rozgrywa drużyna Lecha Poznań?;Stadion Miejski;Stadion Wojska Polskiego;Stadion Śląski;Polsat Plus Arena
Sport;Piłka Nożna - Ekstraklasa;trudne;Jaki popularny wielkopolski klub piłkarski nosi na stadionach przydomek "Kolejorz"?;Lech Poznań;Wisła Kraków;Górnik Zabrze;Śląsk Wrocław
Sport;Piłka Nożna - Ekstraklasa;trudne;Kto był najskuteczniejszym strzelcem (królem strzelców) w historii Ekstraklasy w jednym sezonie, zdobywając aż 37 bramek?;Henryk Reyman;Ernest Pohl;Tomasz Frankowski;Nemanja Nikolić
Sport;Piłka Nożna - Ekstraklasa;trudne;Kto jest absolutnym, historycznym rekordzistą w liczbie strzelonych goli w Ekstraklasie (274 bramki)?;Ernst Pohl;Lucjan Brychczy;Tomasz Frankowski;Gerard Cieślik
Sport;Piłka Nożna - Ekstraklasa;trudne;Który klub jako jedyny w historii polskiej Ekstraklasy wywalczył tytuł mistrzowski w roku, w którym był beniaminkiem (1989)?;Ruch Chorzów;Górnik Zabrze;Lech Poznań;Widzew Łódź
Sport;Piłka Nożna - Ekstraklasa;trudne;Który klub wywalczył pierwszy w historii tytuł Mistrza Polski w piłce nożnej, sięgając po ten laur w 1921 roku?;Cracovia;Wisła Kraków;Ruch Chorzów;Legia Warszawa
Sport;Piłka Nożna - Ekstraklasa;łatwe;Jak potocznie w Polsce określa się bezpardonowe mecze derbowe między Wisłą Kraków a Cracovią?;Święta Wojna;Wielkie Derby Śląska;Bitwa o Małopolskę;Derby Królów
Sport;Piłka Nożna - Ekstraklasa;łatwe;Jaki legendarny polski klub ma w swoim herbie charakterystyczną czarną 'eLkę'?;Legia Warszawa;Lech Poznań;ŁKS Łódź;Lechia Gdańsk
Sport;Piłka Nożna - Ekstraklasa;łatwe;Jaki zasłużony klub piłkarski z Warszawy jest jednym z najbardziej utytułowanych zespołów w Polsce?;Legia Warszawa;Polonia Warszawa;Gwardia Warszawa;Hutnik Warszawa
Sport;Piłka Nożna - Ekstraklasa;łatwe;Jakie polskie miasto reprezentuje drużyna Jagiellonii, która zdobyła mistrza w sezonie 23/24?;Białystok;Lublin;Rzeszów;Olsztyn
Sport;Piłka Nożna - Ekstraklasa;łatwe;Która ekipa polskiej Ekstraklasy rozgrywa swoje domowe mecze na stadionie przy ulicy Bułgarskiej?;Lech Poznań;Wisła Kraków;Jagiellonia Białystok;Śląsk Wrocław
Sport;Piłka Nożna - Ekstraklasa;łatwe;Który zasłużony klub z Górnego Śląska sięgał po mistrzostwo Polski aż 14 razy (stan na 2023 r.)?;Górnik Zabrze;Pogoń Szczecin;Zagłębie Lubin;Korona Kielce
Sport;Piłka Nożna - Reprezentacja;trudne;Kto strzelił "zwycięskiego remisu" bramkę na Wembley w 1973 roku?;Jan Domarski;Grzegorz Lato;Kazimierz Deyna;Robert Gadocha
Sport;Piłka Nożna - Reprezentacja;trudne;Który trener poprowadził Polskę do ćwierćfinału Euro 2016?;Adam Nawałka;Leo Beenhakker;Franciszek Smuda;Jerzy Brzęczek
Sport;Piłka Nożna - Reprezentacja;trudne;Z jakim krajem Polska wygrała mecz o 3. miejsce na Mundialu w 1982 roku?;Z Francją;Z Brazylią;Z Włochami;Z RFN
Sport;Piłka Nożna - Reprezentacja;łatwe;Jaki przydomek nosiła drużyna Kazimierza Górskiego, która zajęła 3. miejsce na MŚ 1974?;Orły Górskiego;Złota Jedenastka;Rycerze Wiosny;Biało-Czerwoni
Sport;Piłka Nożna - Reprezentacja;łatwe;Kto jest najlepszym strzelcem w historii reprezentacji Polski?;Robert Lewandowski;Grzegorz Lato;Zbigniew Boniek;Włodzimierz Lubański
Sport;Reprezentacja Polski;trudne;Jaki polski piłkarz zdobył prestiżowy tytuł króla strzelców podczas Mistrzostw Świata w Niemczech w 1974 roku?;Grzegorz Lato;Andrzej Szarmach;Kazimierz Deyna;Zbigniew Boniek
Sport;Reprezentacja Polski;trudne;Kto był selekcjonerem reprezentacji Polski podczas Euro 2016, gdy nasza drużyna dotarła do ćwierćfinału?;Adam Nawałka;Leo Beenhakker;Franciszek Smuda;Waldemar Fornalik
Sport;Reprezentacja Polski;trudne;Kto strzelił pamiętną bramkę na Wembley w 1973 roku, która dała Polsce remis 1:1 i awans na Mistrzostwa Świata?;Jan Domarski;Grzegorz Lato;Kazimierz Deyna;Robert Gadocha
Sport;Reprezentacja Polski;trudne;Który legendarny trener poprowadził piłkarską reprezentację Polski do historycznego 3. miejsca na Mundialu w 1974 r.?;Kazimierz Górski;Antoni Piechniczek;Jacek Gmoch;Andrzej Strejlau
Sport;Reprezentacja Polski;trudne;Który polski piłkarz strzelił historycznego hat-tricka w meczu z Belgią na Mistrzostwach Świata 1982 roku w Hiszpanii?;Zbigniew Boniek;Andrzej Szarmach;Włodzimierz Lubański;Grzegorz Lato
Sport;Reprezentacja Polski;trudne;Z jakim krajem Polska wygrała 3:2 w meczu o 3. miejsce podczas Mistrzostw Świata w Hiszpanii w 1982 roku?;Z Francją;Z Brazylią;Z Włochami;Z RFN
Sport;Reprezentacja Polski;łatwe;Jaki wybitny polski bramkarz widowiskowo obronił karnego Lionela Messiego na Mundialu 2022?;Wojciech Szczęsny;Łukasz Fabiański;Artur Boruc;Jerzy Dudek
Sport;Reprezentacja Polski;łatwe;Jaki wybitny polski napastnik od wielu lat nosi opaskę kapitana piłkarskiej reprezentacji Polski?;Robert Lewandowski;Wojciech Szczęsny;Piotr Zieliński;Kamil Glik
Sport;Reprezentacja Polski;łatwe;Jakie najwyższe historyczne miejsce zajęli Polacy na mundialach (1974 oraz 1982 r.)?;Trzecie miejsce;Drugie miejsce;Czwarte miejsce;Zwycięstwo (Pierwsze)
Sport;Reprezentacja Polski;łatwe;Kto z dumą nosi tytuł absolutnie najlepszego strzelca w historii piłkarskiej reprezentacji Polski?;Robert Lewandowski;Włodzimierz Lubański;Grzegorz Lato;Zbigniew Boniek
Sport;Reprezentacja Polski;łatwe;Który 'trener tysiąclecia' poprowadził reprezentację do słynnego remisu na Wembley w 1973 roku?;Kazimierz Górski;Antoni Piechniczek;Jacek Gmoch;Adam Nawałka
Sport;Reprezentacja Polski;łatwe;Z jakim państwem Polska zorganizowała piłkarskie Mistrzostwa Europy w 2012 roku?;Z Ukrainą;Z Niemcami;Z Czechami;Ze Słowacją
Sport;Siatkówka - Sukcesy Polaków;trudne;Jak nazywa się legendarny trener zwany "katem", który poprowadził Polaków do złota IO w Montrealu (1976) i MŚ w Meksyku (1974)?;Hubert Jerzy Wagner;Raul Lozano;Stephane Antiga;Vital Heynen
Sport;Siatkówka - Sukcesy Polaków;trudne;Który polski atakujący został wybrany najbardziej wartościowym graczem (MVP) Mistrzostw Świata w 2018 roku?;Bartosz Kurek;Wilfredo Leon;Michał Kubiak;Piotr Nowakowski
Sport;Siatkówka - Sukcesy Polaków;trudne;Który polski siatkarz, legenda reprezentacji, jako jedyny brał udział w zdobyciu wszystkich trzech złotych medali MŚ (1974, 2014, 2018)?;Mariusz Wlazły (Błąd - nikt);Paweł Zagumny;Krzysztof Ignaczak;Żaden (brak takiego gracza)
Sport;Siatkówka - Sukcesy Polaków;trudne;W jakim państwie odbyły się Mistrzostwa Świata w siatkówce w 2014 roku, które Polacy wygrali na własnym terenie?;W Polsce;W Bułgarii;We Włoszech;W Japonii
Sport;Siatkówka - Sukcesy Polaków;trudne;W którym roku Polska zdobyła swój pierwszy w historii złoty medal Mistrzostw Świata w siatkówce mężczyzn?;1974;1976;1968;1982
Sport;Siatkówka - Sukcesy Polaków;trudne;W którym roku polscy siatkarze zdobyli swój zupełnie pierwszy, historyczny złoty medal Mistrzostw Świata (w Meksyku)?;W 1974 roku;W 2014 roku;W 2018 roku;W 1976 roku
Sport;Siatkówka - Sukcesy Polaków;łatwe;Ile razy w swej historii męska reprezentacja Polski siatkarzy sięgnęła po Mistrzostwo Świata?;Trzy razy (1974, 2014, 2018);Dwa razy (2014, 2018);Tylko raz (2014);Cztery razy
Sport;Siatkówka - Sukcesy Polaków;łatwe;Ile wygranych setów potrzebuje drużyna siatkarska, aby odnieść końcowe zwycięstwo w oficjalnym meczu?;Trzech;Dwóch;Czterech;Pięciu
Sport;Siatkówka - Sukcesy Polaków;łatwe;Jaki niesamowity trener zdobył z polskimi siatkarzami złoty medal Igrzysk Olimpijskich w 1976 r.?;Hubert Wagner;Andrzej Niemczyk;Ireneusz Mazur;Waldemar Wspaniały
Sport;Siatkówka - Sukcesy Polaków;łatwe;Jaki polski męski klub wygrał siatkarską Ligę Mistrzów trzy lata z rzędu (2021, 2022, 2023)?;ZAKSA Kędzierzyn-Koźle;Jastrzębski Węgiel;Skra Bełchatów;Asseco Resovia Rzeszów
Sport;Siatkówka - Sukcesy Polaków;łatwe;Który francuski szkoleniowiec poprowadził Polaków do wielkiego mistrzostwa świata w 2014 r.?;Stéphane Antiga;Vital Heynen;Nikola Grbić;Raul Lozano
Sport;Siatkówka - Sukcesy Polaków;łatwe;W jakim państwie urodził się potężny przyjmujący polskiej kadry, Wilfredo León?;Na Kubie;W Brazylii;W Argentynie;We Włoszech
Sport;Skoki Narciarskie;trudne;Gdzie znajduje się największa skocznia mamucia świata (Vikersundbakken)?;W Norwegii;W Słowenii;W Niemczech;W Austrii
Sport;Skoki Narciarskie;trudne;Ile razy Adam Małysz triumfował w klasyfikacji generalnej Pucharu Świata w skokach narciarskich?;4 razy;3 razy;5 razy;2 razy
Sport;Skoki Narciarskie;trudne;Ile razy Adam Małysz zdobył Kryształową Kulę za triumf w klasyfikacji generalnej Pucharu Świata?;4 razy;3 razy;5 razy;2 razy
Sport;Skoki Narciarskie;trudne;Ile złotych medali olimpijskich (indywidualnie) zdobył Kamil Stoch?;3;2;4;1
Sport;Skoki Narciarskie;trudne;Kto jako pierwszy skoczek w historii wygrał wszystkie 4 konkursy TCS w jednym sezonie?;Sven Hannawald;Kamil Stoch;Adam Małysz;Ryoyu Kobayashi
Sport;Skoki Narciarskie;trudne;Kto jako pierwszy skoczek w historii wygrał wszystkie cztery konkursy w ramach jednej edycji Turnieju Czterech Skoczni?;Sven Hannawald;Kamil Stoch;Ryoyu Kobayashi;Adam Małysz
