Matura Geografia;Astronomia i Kartografia;trudne;Jak nazywa się czas oparty na widomym ruchu słońca, wskazujący godzinę 12:00 w momencie najwyższego górowania na danym południku?;Czas słoneczny (miejscowy);Czas strefowy;Czas urzędowy;Czas letni
Matura Geografia;Astronomia i Kartografia;trudne;Jak nazywa się kąt zawarty między płaszczyzną równika a kierunkiem do Słońca w danej chwili?;Deklinacja Słońca;Azymut;Szerokość geograficzna;Nachylenie ekliptyki
Matura Geografia;Astronomia i Kartografia;trudne;Jak nazywa się płaszczyzna, w której Ziemia wykonuje ruch obiegowy wokół Słońca?;Ekliptyka;Równik niebieski;Południk magnetyczny;Orbita geostacjonarna
Matura Geografia;Astronomia i Kartografia;trudne;Jaki jest główny skutek siły Coriolisa dla rzek płynących na półkuli północnej?;Silniejsze podmywanie prawego brzegu;Silniejsze podmywanie lewego brzegu;Zahamowanie nurtu;Powstawanie delt
Matura Geografia;Astronomia i Kartografia;trudne;O ile stopni obraca się Ziemia wokół własnej osi w ciągu jednej godziny czasu słonecznego?;15 stopni;1 stopień;30 stopni;360 stopni
Matura Geografia;Astronomia i Kartografia;trudne;W którym dniu roku cała Ziemia (poza obszarami podbiegunowymi) oświetlona jest przez 12 godzin?;21 marca;22 czerwca;22 grudnia;1 maja
Matura Geografia;Astronomia i Kartografia;trudne;W którym dniu słońce góruje w zenicie nad Zwrotnikiem Koziorożca?;22 grudnia;22 czerwca;21 marca;23 września
Matura Geografia;Astronomia i Kartografia;trudne;W którym miejscu na Ziemi prędkość kątowa ruchu obrotowego wynosi 360 stopni na dobę?;W każdym punkcie na Ziemi;Tylko na równiku;Tylko na biegunach;Tylko na południku zerowym
Matura Geografia;Astronomia i Kartografia;łatwe;Jak nazywa się czas mierzony na podstawie południka 15°E w Polsce?;Czas środkowoeuropejski;Czas letni;Czas uniwersalny (UTC);Czas wschodnioeuropejski
Matura Geografia;Astronomia i Kartografia;łatwe;Jak nazywa się moment w roku, w którym słońce góruje w zenicie nad równikiem, a dzień i noc trwają po 12 godzin?;Równonoc;Przesilenie letnie;Przesilenie zimowe;Ahelium
Matura Geografia;Astronomia i Kartografia;łatwe;Jak nazywa się punkt na orbicie ziemskiej, w którym Ziemia znajduje się najbliżej Słońca?;Peryhelium;Aphelium;Zenit;Nadir
Matura Geografia;Astronomia i Kartografia;łatwe;Jak nazywa się siła wynikająca z ruchu obrotowego Ziemi, powodująca odchylenie kierunku wiatrów?;Siła Coriolisa;Siła odśrodkowa;Siła grawitacji;Siła tarcia
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Czym charakteryzuje się cyklon tropikalny w swojej centralnej części (tzw. oko cyklonu)?;Brakiem chmur i wiatru;Najsilniejszymi opadami;Najwyższym ciśnieniem;Najniższą temperaturą
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Jak nazywa się komórka cyrkulacyjna powietrza występująca między równikiem a szerokością ok. 30 stopni?;Komórka Hadleya;Komórka Ferrela;Komórka polarna;Komórka Walkera
Matura Geografia;Atmosfera i Klimat;trudne;Co jest główną przyczyną powstawania monsunów?;Różnica nagrzewania się lądu i oceanu w cyklu rocznym;Ruch obrotowy Ziemi;Siła Coriolisa;Wulkanizm
Matura Geografia;Atmosfera i Klimat;trudne;Jak nazywają się prądy powietrzne w górnej troposferze, poruszające się z prędkością kilkuset km/h z zachodu na wschód?;Prądy strumieniowe (Jet Stream);Pasaty;Antypasaty;Masy powietrza polarnego
Matura Geografia;Atmosfera i Klimat;łatwe;Jak nazywa się wiatr lokalny wiejący nad morzem, zmieniający kierunek w cyklu dobowym?;Bryza;Pasat;Monsun;Halny
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Czym charakteryzuje się cyrkulacja Walkera?;Anomalnym krążeniem powietrza nad Pacyfikiem (El Niño);Wieianiem pasatów;Powstawaniem trąb powietrznych;Ruchami pionowymi w troposferze
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Jak nazywa się stan atmosfery, w którym pionowy gradient temperatury jest ujemny (cieplej jest wyżej)?;Inwersja temperatury;Konwekcja;Adwekcja;Labilność
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Jak nazywa się stosunek prężności pary wodnej znajdującej się w powietrzu do prężności pary wodnej nasyconej w danej temperaturze?;Wilgotność względna;Wilgotność bezwzględna;Punkt rosy;Niedosyt wilgotności
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Jak nazywa się suchy i ciepły wiatr wiejący z gór w USA (odpowiednik halnego)?;Chinook;Santa Ana;Bora;Mistral
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Jak nazywa się wiatr stały wiejący od wyżów zwrotnikowych ku niżowi równikowemu?;Pasat;Monsun;Etezje;Mistral
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Jak nazywa się wskaźnik określający zdolność powierzchni do odbijania promieniowania słonecznego?;Albedo;Radiacja;Konwekcja;Adwekcja
Matura Geografia;Atmosfera i Klimat;bardzo trudne;Która skala służy do określania stopnia zachmurzenia nieba?;Skala oktantowa;Skala Beauforta;Skala Mohsa;Skala Richtera
Matura Geografia;Atmosfera i Klimat;bardzo trudne;W jakiej skali klasyfikuje się klimatologię na podstawie średnich miesięcznych temperatur i sum opadów (używana powszechnie w szkole)?;Klasyfikacja Köppena;Skala Beauforta;Skala Fujity;Skala Saffira-Simpsona
Matura Geografia;Atmosfera i Klimat;trudne;Jak nazywa się granica oddzielająca najniższą warstwę atmosfery od stratosfery, w której następuje zahamowanie spadku temperatury wraz z wysokością?;Tropopauza;Stratopauza;Mezopauza;Egzopauza
Matura Geografia;Atmosfera i Klimat;trudne;Jak nazywa się proces ogrzewania dolnych warstw atmosfery przez gazy zatrzymujące promieniowanie długofalowe Ziemi?;Efekt cieplarniany;Inwersja temperatury;Albedo;Konwekcja
Matura Geografia;Atmosfera i Klimat;trudne;Jak nazywa się proces, w którym para wodna przechodzi bezpośrednio w stan stały (lód)?;Resublimacja;Sublimacja;Kondensacja;Parowanie
Matura Geografia;Atmosfera i Klimat;trudne;Jak nazywa się proces, w którym wilgotne powietrze ochładza się podczas wznoszenia wzdłuż stoku góry, prowadząc do opadów?;Opad orograficzny;Opad konwekcyjny;Opad frontalny;Inwersja
Matura Geografia;Atmosfera i Klimat;trudne;Jak nazywa się warstwa inwersyjna w atmosferze?;Warstwa, w której temperatura rośnie wraz z wysokością;Warstwa najniższego ciśnienia;Miejsce powstawania zorzy polarnej;Granica opadów śniegu
Matura Geografia;Atmosfera i Klimat;trudne;Która masa powietrza przynosi do Polski mroźną i słoneczną pogodę zimą?;Powietrze arktyczne lub kontynentalne polarne;Powietrze zwrotnikowe morskie;Powietrze polarne morskie;Powietrze równikowe
Matura Geografia;Atmosfera i Klimat;trudne;Który typ frontu atmosferycznego powstaje, gdy front chłodny dogania front ciepły?;Front okluzji;Front stacjonarny;Front polarny;Front arktyczny
Matura Geografia;Atmosfera i Klimat;trudne;Który z gazów cieplarnianych jest emitowany w dużych ilościach podczas hodowli bydła i składowania odpadów?;Metan;Tlenek azotu;Freon;Argon
Matura Geografia;Atmosfera i Klimat;łatwe;Jak nazywa się linia łącząca na mapie punkty o tej samej temperaturze?;Izoterma;Izobara;Izohieta;Izohalina
Matura Geografia;Atmosfera i Klimat;łatwe;Jak nazywa się warstwa atmosfery, w której zachodzą wszystkie zjawiska pogodowe?;Troposfera;Stratosfera;Mezosfera;Termosfera
Matura Geografia;Atmosfera i Klimat;łatwe;Który gaz stanowi około 78% składu chemicznego czystego i suchego powietrza?;Azot;Tlen;Argon;Dwutlenek węgla
Matura Geografia;Atmosfera i Klimat;łatwe;Który składnik atmosfery chroni nas przed szkodliwym promieniowaniem UV?;Ozon;Dwutlenek węgla;Azot;Para wodna
Matura Geografia;Demografia i Ludność;bardzo trudne;Co oznacza termin "wskaźnik feminizacji"?;Liczba kobiet przypadająca na 100 mężczyzn;Procent kobiet w rządzie;Liczba urodzeń dziewczynek;Średnia długość życia kobiet
Matura Geografia;Demografia i Ludność;bardzo trudne;Co oznacza wskaźnik feminizacji powyżej 100?;Przewagę liczby kobiet nad liczbą mężczyzn;Wysoką dzietność;Duży udział kobiet w rządzie;Długość życia kobiet
Matura Geografia;Demografia i Ludność;bardzo trudne;Czym jest "okienko demograficzne"?;Okresem, w którym przeważa liczba osób w wieku produkcyjnym, sprzyjając gospodarce;Wysoką liczbą zgonów;Brakiem emigracji;Czasem trwania spisu powszechnego
Matura Geografia;Demografia i Ludność;bardzo trudne;Jak nazywa się model, w którym liczba urodzeń i zgonów jest niska i wyrównana (IV faza)?;Stabilizacja demograficzna;Eksplozja demograficzna;Regres demograficzny;Faza pretransformacyjna
Matura Geografia;Demografia i Ludność;bardzo trudne;Jak nazywa się proces powrotu emigrantów do kraju ojczystego?;Reemigracja;Imigracja;Deportacja;Drenaż mózgów
Matura Geografia;Demografia i Ludność;bardzo trudne;Jak nazywa się zjawisko masowego napływu młodych ludzi do miast w krajach rozwijających się?;Egzodus ze wsi;Suburbanizacja;Reurbanizacja;Imigracja
Matura Geografia;Demografia i Ludność;bardzo trudne;Która faza modelu przejścia demograficznego charakteryzuje się bardzo wysoką liczbą urodzeń i spadającą liczbą zgonów (eksplozja demograficzna)?;II faza;I faza;III faza;IV faza
Matura Geografia;Demografia i Ludność;bardzo trudne;W której fazie modelu przejścia demograficznego znajduje się większość krajów najsłabiej rozwiniętych Afryki?;II faza;I faza;III faza;IV faza
Matura Geografia;Demografia i Ludność;trudne;Co oznacza termin "eksplozja demograficzna"?;Gwałtowny wzrost liczby ludności wywołany spadkiem śmiertelności;Masowe wyjazdy za granicę;Szybki rozwój miast;Wzrost liczby osób starszych
Matura Geografia;Demografia i Ludność;trudne;Co oznacza termin "starzenie się społeczeństwa"?;Wzrost udziału osób powyżej 65 roku życia w populacji;Zwiększenie liczby urodzeń;Wzrost liczby imigrantów;Spadek średniej długości życia
Matura Geografia;Demografia i Ludność;trudne;Co oznacza termin "wskaźnik dzietności" wynoszący 2,1?;Poziom zapewniający prostą zastępowalność pokoleń;Eksplozję demograficzną;Regres demograficzny;Starzenie się społeczeństwa
Matura Geografia;Demografia i Ludność;trudne;Jak nazywa się model opisujący zmiany wartości współczynników urodzeń i zgonów wraz z rozwojem społeczeństwa?;Model przejścia demograficznego;Model grawitacji;Piramida płci i wieku;Teoria Malthusa
Matura Geografia;Demografia i Ludność;trudne;Jak nazywa się model przedstawiający zmiany zgonów i urodzeń w czasie rozwoju gospodarczego?;Model przejścia demograficznego;Teoria Malthusa;Krzywa Lorenza;Wskaźnik Giniego
Matura Geografia;Demografia i Ludność;trudne;Jak nazywa się model zmian urodzeń i zgonów w miarę rozwoju cywilizacyjnego?;Model przejścia demograficznego;Teoria Malthusa;Krzywa Lorenza;Wskaźnik Giniego
Matura Geografia;Demografia i Ludność;trudne;Jak nazywa się proces starzenia się społeczeństwa?;Wzrost udziału osób w wieku poprodukcyjnym;Eksplozja demograficzna;Imigracja;Urbanizacja
Matura Geografia;Demografia i Ludność;trudne;Jak nazywa się przemieszczanie się ludności wewnątrz kraju (np. ze wsi do miast)?;Migracja wewnętrzna;Emigracja;Imigracja;Reemigracja
Matura Geografia;Demografia i Ludność;łatwe;Jak nazywa się gwałtowny spadek liczby ludności w danym państwie?;Depopulacja;Eksplozja demograficzna;Migracja;Urbanizacja
Matura Geografia;Demografia i Ludność;łatwe;Jak nazywa się różnica między liczbą urodzeń a liczbą zgonów?;Przyrost naturalny;Saldo migracji;Przyrost rzeczywisty;Wskaźnik dzietności
Matura Geografia;Demografia i Ludność;łatwe;Jak nazywa się różnica między liczbą urodzeń żywych a liczbą zgonów w danym czasie?;Przyrost naturalny;Przyrost rzeczywisty;Saldo migracji;Wskaźnik dzietności
Matura Geografia;Demografia i Ludność;łatwe;Jak nazywa się współczynnik określający liczbę zgonów niemowląt na 1000 urodzeń żywych?;Śmiertelność niemowląt;Przyrost naturalny;Dzietność;Eksplozja demograficzna
Matura Geografia;Przemysł i Energetyka;bardzo trudne;Czym są biopaliwa II generacji?;Paliwami wytwarzanymi z niejadalnych części roślin lub odpadów;Paliwami z kukurydzy i rzepaku;Gazem ziemnym z łupków;Wodorem uzyskiwanym z wody
Matura Geografia;Przemysł i Energetyka;bardzo trudne;Jak nazywa się proces pozyskiwania energii z rozpadu jąder atomowych?;Fuzja jądrowa;Rozszczepienie jądra atomowego;Jonizacja;Synteza termojądrowa
Matura Geografia;Przemysł i Energetyka;trudne;Który kraj europejski produkuje ok. 100% energii elektrycznej ze źródeł odnawialnych (geotermia i hydroenergetyka)?;Islandia;Francja;Polska;Niemcy
Matura Geografia;Przemysł i Energetyka;trudne;Który kraj posiada największą liczbę elektrowni wiatrowych na świecie (pod względem mocy zainstalowanej)?;Chiny;USA;Niemcy;Dania
Matura Geografia;Przemysł i Energetyka;łatwe;Które źródło energii wykorzystuje ciepło z wnętrza Ziemi?;Energia geotermalna;Energia słoneczna;Energia biomasy;Energia jądrowa
Matura Geografia;Regiony Świata - Azja i Afryka;bardzo trudne;Jak nazywa się proces degradacji gleb i roślinności na obrzeżach Sahary (pas Sahelu)?;Pustynnienie (desertyfikacja);Lateryzacja;Erozja rzeczna;Uzdrowiskowienie
Matura Geografia;Regiony Świata - Azja i Afryka;bardzo trudne;Która rzeka w Afryce posiada największe dorzecze i przepływ wody?;Kongo;Nil;Niger;Zambezi
Matura Geografia;Regiony Świata - Azja i Afryka;trudne;Który region Afryki charakteryzuje się największą gęstością zaludnienia?;Dolina i delta Nilu;Kotlina Konga;Sahara;Pustynia Namib
Matura Geografia;Regiony Świata - Azja i Afryka;trudne;W którym państwie afrykańskim dominuje wydobycie złota i platyny?;RPA;Egipt;Nigeria;Algieria
Matura Geografia;Regiony Świata - Azja i Afryka;łatwe;Jak nazywa się największe jezioro Afryki?;Jezioro Wiktorii;Tanganika;Niasa;Czad
Matura Geografia;Regiony Świata - Azja i Afryka;bardzo trudne;Jak nazywa się największa elektrownia wodna świata, zbudowana na rzece Jangcy?;Zapora Trzech Przełomów;Itaipu;Guri;Sayano-Shushenskaya
Matura Geografia;Regiony Świata - Azja i Afryka;bardzo trudne;W którym japońskim mieście znajduje się jedna z największych giełd papierów wartościowych świata?;Tokio;Osaka;Kioto;Jokohama
Matura Geografia;Regiony Świata - Azja i Afryka;trudne;Jak nazywa się proces gwałtownego rozwoju gospodarczego państw takich jak Korea Płd., Tajwan i Singapur?;Azjatyckie tygrysy;Wielki skok;Zielona rewolucja;Restrukturyzacja
Matura Geografia;Regiony Świata - Azja i Afryka;trudne;Która rzeka w Chinach jest nazywana "Żółtą Rzeką" ze względu na dużą zawartość lessu?;Huang He;Jangcy;Amur;Mekong
Matura Geografia;Regiony Świata - Azja i Afryka;łatwe;Które państwo azjatyckie jest nazywane "Krajem Kwitnącej Wiśni"?;Japonia;Chiny;Korea Południowa;Wietnam
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Jak nazywa się najstarsza grupa gór w Polsce?;Góry Świętokrzyskie;Tatry;Beskidy;Karkonosze
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Jak nazywa się najstarsza jednostka geologiczna Polski, zajmująca północno-wschodnią część kraju?;Platforma wschodnioeuropejska;Monoklina przedsudecka;Karpaty;Niecka mazowiecka
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Jak nazywa się najstarsza orogeneza, która objęła fragmenty Polski?;Orogeneza kaledońska (lub hercyńska dla Sudetów);Orogeneza alpejska;Orogeneza laramijska;Orogeneza andyjska
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Jak nazywa się najwyższy szczyt Sudetów?;Śnieżka;Rysy;Tarnica;Łysica
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Jak nazywa się wiatr typu fenowego, który wieje w Tatrach?;Halny;Bryza;Mistral;Zefir
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Która kraina geograficzna Polski ma charakterystyczną rzeźbę kratową i zbudowana jest ze skał wapiennych?;Wyżyna Krakowsko-Częstochowska;Nizina Mazowiecka;Polesie;Góry Świętokrzyskie
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Która rzeka stanowi największą część granicy zachodniej Polski?;Odra;Nysa Łużycka;Warta;Bug
Matura Geografia;Geografia Fizyczna Polski;bardzo trudne;Który region Polski jest najbardziej zagrożony powodzią sztormową (cofką)?;Żuławy Wiślane;Tatry;Wyżyna Lubelska;Nizina Mazowiecka
Matura Geografia;Geografia Fizyczna Polski;trudne;Jak nazywa się najwyższe pasmo górskie w Sudetach?;Karkonosze;Góry Stołowe;Góry Sowie;Masyw Śnieżnika
Matura Geografia;Geografia Fizyczna Polski;trudne;Jak nazywa się najwyższy szczyt Polski?;Rysy;Śnieżka;Tarnica;Łysica
Matura Geografia;Geografia Fizyczna Polski;trudne;Jak nazywa się pas rzeźby terenu w Polsce, który powstał w wyniku działalności lądolodu podczas zlodowacenia wisły?;Pojezierza;Niziny Środkowopolskie;Wyżyny;Kotliny Podkarpackie
Matura Geografia;Geografia Fizyczna Polski;trudne;W której erze geologicznej nastąpiło wypiętrzenie Karpat i Sudetów (orogeneza alpejska)?;Kenozoik;Mezozoik;Paleozoik;Prekambr
Matura Geografia;Geografia Fizyczna Polski;trudne;W której erze geologicznej wypiętrzyły się Karpaty?;Kenozoik;Mezozoik;Paleozoik;Prekambr
Matura Geografia;Geografia Fizyczna Polski;trudne;W której erze powstał węgiel kamienny na Śląsku?;Paleozoik (Karbon);Mezozoik;Kenozoik;Prekambr
Matura Geografia;Geografia Fizyczna Polski;trudne;W którym regionie Polski znajdują się ruchome wydmy?;Słowiński Park Narodowy;Bieszczady;Mazury;Górny Śląsk
Matura Geografia;Geografia Fizyczna Polski;trudne;Z jakim państwem Polska ma najdłuższą granicę?;Czechy;Niemcy;Słowacja;Ukraina
Matura Geografia;Geografia Fizyczna Polski;łatwe;Jaka jest średnia wysokość nad poziomem morza w Polsce?;173 m n.p.m.;500 m n.p.m.;50 m n.p.m.;300 m n.p.m.
Matura Geografia;Geografia Fizyczna Polski;łatwe;Jaka rzeka jest najdłuższą rzeką w Polsce?;Wisła;Odra;Warta;Bug
Matura Geografia;Geografia Fizyczna Polski;łatwe;Jaki pas rzeźby terenu dominuje w środkowej Polsce?;Niziny;Góry;Wyżyny;Pobrzeża
Matura Geografia;Geografia Fizyczna Polski;łatwe;W którym kierunku nachylony jest obszar Polski (przeważający kierunek odpływu rzek)?;Północno-zachodnim;Południowo-wschodnim;Północno-wschodnim;Południowo-zachodnim
Matura Geografia;Demografia i Ludność;bardzo trudne;Czym jest piramida progresywna?;Piramida o szerokiej podstawie, charakterystyczna dla młodych społeczeństw;Piramida o wąskiej podstawie;Piramida o kształcie dzwonu;Piramida o kształcie urny
Matura Geografia;Demografia i Ludność;bardzo trudne;Czym jest współczynnik obciążenia demograficznego?;Liczbą osób w wieku nieprodukcyjnym przypadającą na 100 osób w wieku produkcyjnym;Liczbą dzieci w rodzinie;Procentem bezrobotnych w kraju;Liczbą kobiet na 100 mężczyzn
Matura Geografia;Demografia i Ludność;trudne;Co oznacza termin "eksplozja demograficzna"?;Nagły wzrost przyrostu naturalnego wywołany spadkiem zgonów przy wysokich urodzeniach;Masowe wymieranie ludności;Gwałtowny wzrost emigracji;Zjawisko starzenia się społeczeństwa
Matura Geografia;Demografia i Ludność;trudne;Który region świata znajduje się obecnie w II i III fazie modelu przejścia demograficznego?;Afryka Subsaharyjska;Europa Zachodnia;Ameryka Północna;Australia
Matura Geografia;Demografia i Ludność;łatwe;Jak nazywa się podział ludności ze względu na wiek: przedprodukcyjny, produkcyjny i poprodukcyjny?;Struktura wiekowa;Struktura płci;Struktura zawodowa;Struktura etniczna
Matura Geografia;Hydrosfera;bardzo trudne;Jak nazywa się proces powstawania nowej skorupy oceanicznej w strefach ryftowych?;Spreadingu;Subdukcji;Orogenezy;Izostazji
Matura Geografia;Hydrosfera;bardzo trudne;W którym oceanie znajduje się najgłębsze miejsce na Ziemi – Głębia Challengera?;Ocean Spokojny;Ocean Indyjski;Ocean Atlantycki;Ocean Południowy
Matura Geografia;Hydrosfera;trudne;Jak nazywa się stroma krawędź łącząca szelf kontynentalny z dnem basenu oceanicznego?;Stok kontynentalny;Rów oceaniczny;Grzbiet śródoceaniczny;Równina abisalna
Matura Geografia;Hydrosfera;trudne;Który prąd morski płynie wzdłuż zachodnich wybrzeży Ameryki Południowej i przyczynia się do powstawania pustyni Atakama?;Prąd Peruwiański (Humboldta);Prąd Brazylijski;Prąd Labradorski;Prąd Benguelski
Matura Geografia;Hydrosfera;łatwe;Który ocean jest najmniejszy i najpłytszy?;Ocean Arktyczny;Atlantycki;Spokojny;Indyjski
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Co to jest granica lądowa?;Linia oddzielająca terytoria lądowe sąsiednich państw;Linia brzegowa;Środek rzeki;Szczyt góry
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Czym jest eksklawa?;Część terytorium państwa oddzielona od głównego obszaru przez inne państwo;Państwo wewnątrz innego państwa;Terytorium sporne;Wyspa bezludna
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Czym jest enklawa?;Terytorium otoczone ze wszystkich stron przez terytorium innego państwa;Państwo mające dostęp do morza;Terytorium zależne;Część państwa oddzielona od głównego obszaru
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Ile państw należy obecnie do ONZ (w przybliżeniu)?;193;120;50;250
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Jak nazywa się organizacja militarna państw zachodnich?;NATO;UE;OPEC;OECD
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Jak nazywa się organizacja zrzeszająca kraje eksportujące ropę naftową?;OPEC;NATO;OECD;WNP
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Jak nazywa się proces odzyskiwania niepodległości przez dawne kolonie?;Dekolonizacja;Apartheid;Integracja;Sukcesja
Matura Geografia;Geografia Polityczna i Konflikty;bardzo trudne;Jak nazywa się spór o terytorium między państwami?;Konflikt terytorialny;Wojna handlowa;Pokój;Embargo
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Czym jest enklawa?;Terytorium jednego państwa otoczone całkowicie przez terytorium innego państwa;Państwo wyspiarskie;Część oceanu;Stolica kraju
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Czym jest terytorium zależne?;Obszarem o ograniczonej suwerenności, podległym innemu państwu;Państwem niepodległym;Częścią oceanu;Ambasadą
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Ile państw obecnie (2024) należy do Unii Europejskiej?;27;28;25;12
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Jak nazywa się państwo, które posiada pełną niezależność w sprawach wewnętrznych i zewnętrznych?;Państwo suwerenne;Kolonia;Terytorium zależne;Dominium
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Jak nazywa się proces odzyskiwania niepodległości przez dawne kolonie?;Dekolonizacja;Apartheid;Integracja;Sukcesja
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Jak nazywa się proces łączenia się państw w większe struktury gospodarcze?;Integracja;Dezintegracja;Dekolonizacja;Sukcesja
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Które państwo powstało jako najmłodsze na świecie (w 2011 roku)?;Sudan Południowy;Kosowo;Timor Wschodni;Czarnogóra
Matura Geografia;Geografia Polityczna i Konflikty;trudne;Który kraj nie jest członkiem Unii Europejskiej, mimo że leży w Europie Środkowej?;Szwajcaria;Czechy;Słowacja;Austria
Matura Geografia;Geografia Polityczna i Konflikty;łatwe;Która organizacja międzynarodowa ma na celu zapewnienie pokoju i bezpieczeństwa na świecie?;ONZ;NATO;UE;OECD
